timestamp,open,high,low,close,volume,trade_count,vwap
2022-12-12 05:00:00+00:00,1.63,1.71,1.57,1.67,7492.0,54.0,1.639098
2022-12-13 05:00:00+00:00,1.75,1.75,1.7,1.75,1509.0,20.0,1.741538
2022-12-14 05:00:00+00:00,1.75,1.79,1.75,1.77,543.0,11.0,1.76875
2022-12-15 05:00:00+00:00,1.72,1.77,1.72,1.75,1220.0,22.0,1.745556
2022-12-16 05:00:00+00:00,1.715,1.715,1.715,1.715,559.0,9.0,1.715
2022-12-19 05:00:00+00:00,1.675,1.675,1.65,1.67,1290.0,32.0,1.663235
2022-12-20 05:00:00+00:00,1.68,1.71,1.68,1.71,327.0,4.0,1.696111
2022-12-21 05:00:00+00:00,1.8,1.86,1.79,1.86,1088.0,12.0,1.81193
2022-12-22 05:00:00+00:00,1.9,1.9,1.75,1.75,2188.0,20.0,1.866667
2022-12-23 05:00:00+00:00,1.76,1.76,1.76,1.76,455.0,5.0,1.76
2022-12-27 05:00:00+00:00,1.785,1.785,1.785,1.785,204.0,7.0,1.785
2022-12-28 05:00:00+00:00,1.8,1.8,1.71,1.71,1950.0,23.0,1.753333
2022-12-29 05:00:00+00:00,1.74,1.74,1.74,1.74,382.0,8.0,1.74
2022-12-30 05:00:00+00:00,1.71,1.77,1.71,1.77,877.0,15.0,1.74
2023-01-03 05:00:00+00:00,1.89,1.89,1.72,1.72,980.0,26.0,1.801429
2023-01-04 05:00:00+00:00,1.74,1.74,1.73,1.73,338.0,6.0,1.735
2023-01-05 05:00:00+00:00,1.77,1.77,1.77,1.77,0.0,0.0,0.0
2023-01-06 05:00:00+00:00,1.77,1.77,1.77,1.77,0.0,0.0,0.0
2023-01-09 05:00:00+00:00,1.77,1.77,1.77,1.77,0.0,0.0,0.0
2023-01-10 05:00:00+00:00,1.86,1.88,1.86,1.88,902.0,17.0,1.867143
2023-01-11 05:00:00+00:00,1.98,1.99,1.98,1.99,549.0,5.0,1.988
2023-01-12 05:00:00+00:00,2.06,2.06,2.06,2.06,597.0,8.0,2.06
2023-01-13 05:00:00+00:00,1.77,1.77,1.77,1.77,0.0,0.0,0.0
2023-01-17 05:00:00+00:00,2.06,2.06,2.02,2.02,841.0,19.0,2.046
2023-01-18 05:00:00+00:00,2.05,2.05,1.99,1.99,454.0,5.0,2.02
2023-01-19 05:00:00+00:00,1.95,1.95,1.95,1.95,100.0,1.0,1.95
2023-01-20 05:00:00+00:00,1.94,1.94,1.9,1.9,700.0,4.0,1.922857
2023-01-23 05:00:00+00:00,1.92,1.94,1.91,1.91,845.0,10.0,1.916667
2023-01-24 05:00:00+00:00,1.88,1.89,1.845,1.845,1162.0,30.0,1.860833
2023-01-25 05:00:00+00:00,1.84,1.94,1.84,1.9,639.0,15.0,1.895381
2023-01-26 05:00:00+00:00,1.92,1.92,1.9,1.9,318.0,8.0,1.91
2023-01-27 05:00:00+00:00,1.89,1.89,1.89,1.89,548.0,15.0,1.89
2023-01-30 05:00:00+00:00,1.82,1.82,1.78,1.8,3622.0,41.0,1.801212
2023-01-31 05:00:00+00:00,1.83,1.83,1.81,1.82,1930.0,21.0,1.82
2023-02-01 05:00:00+00:00,1.79,1.8,1.74,1.795,1797.0,33.0,1.767059
2023-02-02 05:00:00+00:00,1.835,1.835,1.76,1.76,1537.0,72.0,1.795041
2023-02-03 05:00:00+00:00,1.765,1.78,1.75,1.78,2672.0,46.0,1.765078
2023-02-06 05:00:00+00:00,1.77,1.77,1.77,1.77,0.0,0.0,0.0
2023-02-07 05:00:00+00:00,1.75,1.9,1.69,1.9,4757.0,36.0,1.774304
2023-02-08 05:00:00+00:00,1.87,1.87,1.75,1.755,4381.0,22.0,1.799752
2023-02-09 05:00:00+00:00,1.76,1.76,1.63,1.63,3708.0,128.0,1.691857
2023-02-10 05:00:00+00:00,1.69,1.74,1.685,1.71,2301.0,32.0,1.704048
2023-02-13 05:00:00+00:00,1.765,1.765,1.73,1.735,1225.0,14.0,1.741667
2023-02-14 05:00:00+00:00,1.78,1.815,1.78,1.79,700.0,15.0,1.794167
2023-02-15 05:00:00+00:00,1.75,1.75,1.75,1.75,323.0,11.0,1.75
2023-02-16 05:00:00+00:00,1.755,1.755,1.75,1.75,778.0,78.0,1.752319
