timestamp,open,high,low,close,volume,trade_count,vwap
2022-12-13 05:00:00+00:00,1.24,1.24,1.16,1.16,650.0,4.0,1.226667
2022-12-14 05:00:00+00:00,0.9899,0.99,0.975,0.99,486.0,5.0,0.986225
2022-12-15 05:00:00+00:00,0.85,0.86,0.85,0.86,600.0,2.0,0.858333
2022-12-16 05:00:00+00:00,0.72,0.745,0.72,0.745,1300.0,3.0,0.741154
2022-12-19 05:00:00+00:00,0.745,0.745,0.745,0.745,0.0,0.0,0.0
2022-12-20 05:00:00+00:00,0.745,0.745,0.745,0.745,0.0,0.0,0.0
2022-12-21 05:00:00+00:00,0.865,0.865,0.865,0.865,137.0,1.0,0.865
2022-12-22 05:00:00+00:00,0.79,0.79,0.79,0.79,100.0,1.0,0.79
2022-12-23 05:00:00+00:00,0.79,0.79,0.79,0.79,0.0,0.0,0.0
2022-12-27 05:00:00+00:00,0.78,0.83,0.78,0.83,800.0,5.0,0.805
2022-12-28 05:00:00+00:00,0.76,0.76,0.76,0.76,1000.0,6.0,0.76
2022-12-29 05:00:00+00:00,0.8299,0.8299,0.8299,0.8299,100.0,1.0,0.8299
2022-12-30 05:00:00+00:00,0.9489,0.985,0.89,0.985,500.0,3.0,0.93978
2023-01-03 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-04 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-05 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-06 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-09 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-10 05:00:00+00:00,0.78,0.78,0.78,0.78,313.0,1.0,0.78
2023-01-11 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-12 05:00:00+00:00,0.6832,0.715,0.6832,0.715,761.0,10.0,0.69571
2023-01-13 05:00:00+00:00,0.73,0.73,0.73,0.73,300.0,2.0,0.73
2023-01-17 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-18 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-19 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-20 05:00:00+00:00,0.765,0.765,0.765,0.765,100.0,1.0,0.765
2023-01-23 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-24 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,0.705,0.71,0.695,0.71,600.0,4.0,0.702273
2023-01-26 05:00:00+00:00,0.66,0.66,0.65,0.65,300.0,2.0,0.656667
2023-01-27 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-30 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-01-31 05:00:00+00:00,0.72,0.72,0.72,0.72,100.0,1.0,0.72
2023-02-01 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-02 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-03 05:00:00+00:00,0.68,0.79,0.68,0.79,600.0,3.0,0.716667
2023-02-06 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-07 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-08 05:00:00+00:00,0.74,0.74,0.733,0.733,500.0,3.0,0.7386
2023-02-09 05:00:00+00:00,0.67,0.67,0.66,0.66,1000.0,3.0,0.667
2023-02-10 05:00:00+00:00,0.5695,0.5799,0.5695,0.5799,800.0,3.0,0.5708
2023-02-13 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-14 05:00:00+00:00,0.585,0.585,0.585,0.585,500.0,2.0,0.585
2023-02-15 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-16 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-17 05:00:00+00:00,0.55,0.55,0.55,0.55,400.0,2.0,0.55
2023-02-21 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-22 05:00:00+00:00,0.53,0.53,0.53,0.53,400.0,1.0,0.53
2023-02-23 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-24 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-27 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-02-28 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-03-01 05:00:00+00:00,0.52,0.5599,0.52,0.5599,300.0,3.0,0.5433
2023-03-02 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-03-03 05:00:00+00:00,0.52,0.52,0.52,0.52,700.0,2.0,0.52
2023-03-06 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-03-07 05:00:00+00:00,0.985,0.985,0.985,0.985,0.0,0.0,0.0
2023-03-08 05:00:00+00:00,0.42,0.42,0.42,0.42,100.0,1.0,0.42
2023-03-09 05:00:00+00:00,0.39,0.4,0.39,0.4,400.0,4.0,0.395
