timestamp,open,high,low,close,volume,trade_count,vwap
2024-02-15 05:00:00+00:00,13.26,13.26,13.26,13.26,100.0,1.0,13.26
2024-02-16 05:00:00+00:00,13.26,13.26,13.26,13.26,0.0,0.0,0.0
2024-02-20 05:00:00+00:00,13.26,13.26,13.26,13.26,0.0,0.0,0.0
2024-02-21 05:00:00+00:00,13.26,13.26,13.26,13.26,0.0,0.0,0.0
2024-02-22 05:00:00+00:00,13.26,13.26,13.26,13.26,0.0,0.0,0.0
2024-02-23 05:00:00+00:00,13.26,13.26,13.26,13.26,0.0,0.0,0.0
2024-02-26 05:00:00+00:00,13.26,13.26,13.26,13.26,0.0,0.0,0.0
2024-02-27 05:00:00+00:00,13.26,13.26,13.26,13.26,0.0,0.0,0.0
2024-02-28 05:00:00+00:00,13.03,13.03,13.03,13.03,131.0,3.0,13.03
2024-02-29 05:00:00+00:00,13.03,13.03,13.03,13.03,0.0,0.0,0.0
2024-03-01 05:00:00+00:00,13.03,13.03,13.03,13.03,0.0,0.0,0.0
2024-03-04 05:00:00+00:00,13.03,13.03,13.03,13.03,0.0,0.0,0.0
2024-03-05 05:00:00+00:00,13.03,13.03,13.03,13.03,0.0,0.0,0.0
2024-03-06 05:00:00+00:00,13.03,13.03,13.03,13.03,0.0,0.0,0.0
2024-03-07 05:00:00+00:00,11.59,11.59,11.59,11.59,101.0,2.0,11.59
2024-03-08 05:00:00+00:00,11.59,11.59,11.59,11.59,0.0,0.0,0.0
2024-03-11 04:00:00+00:00,12.94,12.94,12.94,12.94,200.0,3.0,12.94
2024-03-12 04:00:00+00:00,12.94,12.94,12.94,12.94,0.0,0.0,0.0
2024-03-13 04:00:00+00:00,12.94,12.94,12.94,12.94,0.0,0.0,0.0
2024-03-14 04:00:00+00:00,11.85,11.85,11.85,11.85,105.0,2.0,11.85
2024-03-15 04:00:00+00:00,12.46,12.66,12.46,12.66,800.0,8.0,12.505
2024-03-18 04:00:00+00:00,12.43,12.43,12.43,12.43,211.0,5.0,12.43
2024-03-19 04:00:00+00:00,12.52,12.57,12.21,12.21,400.0,4.0,12.3875
2024-03-20 04:00:00+00:00,12.4,12.75,12.4,12.75,303.0,6.0,12.596667
2024-03-21 04:00:00+00:00,12.75,12.75,12.75,12.75,0.0,0.0,0.0
2024-03-22 04:00:00+00:00,12.75,12.75,12.75,12.75,0.0,0.0,0.0
2024-03-25 04:00:00+00:00,12.05,12.24,11.66,12.24,654.0,9.0,11.996
2024-03-26 04:00:00+00:00,12.24,12.24,12.24,12.24,0.0,0.0,0.0
2024-03-27 04:00:00+00:00,12.24,12.24,12.24,12.24,0.0,0.0,0.0
2024-03-28 04:00:00+00:00,12.24,12.24,12.24,12.24,0.0,0.0,0.0
2024-04-01 04:00:00+00:00,12.24,12.24,12.24,12.24,0.0,0.0,0.0
2024-04-02 04:00:00+00:00,12.24,12.24,12.24,12.24,0.0,0.0,0.0
2024-04-03 04:00:00+00:00,12.24,12.24,12.24,12.24,0.0,0.0,0.0
2024-04-04 04:00:00+00:00,12.24,12.24,12.24,12.24,0.0,0.0,0.0
2024-04-05 04:00:00+00:00,12.99,12.99,12.99,12.99,200.0,2.0,12.99
2024-04-08 04:00:00+00:00,12.61,12.61,12.61,12.61,181.0,7.0,12.61
2024-04-09 04:00:00+00:00,12.06,12.51,12.06,12.31,500.0,5.0,12.32
2024-04-10 04:00:00+00:00,12.52,12.52,12.1,12.1,862.0,48.0,12.209589
2024-04-11 04:00:00+00:00,11.96,11.96,11.96,11.96,180.0,9.0,11.96
2024-04-12 04:00:00+00:00,11.96,11.96,11.96,11.96,0.0,0.0,0.0
2024-04-15 04:00:00+00:00,11.96,11.96,11.96,11.96,0.0,0.0,0.0
2024-04-16 04:00:00+00:00,11.96,11.96,11.96,11.96,0.0,0.0,0.0
2024-04-17 04:00:00+00:00,12.11,12.17,12.11,12.16,715.0,16.0,12.1475
2024-04-18 04:00:00+00:00,12.25,12.25,12.25,12.25,305.0,4.0,12.25
2024-04-19 04:00:00+00:00,12.2,12.2,12.2,12.2,101.0,2.0,12.2
2024-04-22 04:00:00+00:00,12.35,12.35,12.35,12.35,102.0,3.0,12.35
2024-04-23 04:00:00+00:00,12.23,12.23,12.23,12.23,100.0,1.0,12.23
2024-04-24 04:00:00+00:00,12.23,12.23,12.23,12.23,0.0,0.0,0.0
2024-04-25 04:00:00+00:00,11.0,11.0,11.0,11.0,131.0,8.0,11.0
2024-04-26 04:00:00+00:00,11.0,11.0,11.0,11.0,0.0,0.0,0.0
2024-04-29 04:00:00+00:00,11.0,11.0,11.0,11.0,0.0,0.0,0.0
2024-04-30 04:00:00+00:00,11.0,11.0,11.0,11.0,0.0,0.0,0.0
2024-05-01 04:00:00+00:00,11.28,11.28,11.28,11.28,158.0,10.0,11.28
2024-05-02 04:00:00+00:00,11.28,11.28,11.28,11.28,0.0,0.0,0.0
2024-05-03 04:00:00+00:00,11.3,11.3,11.3,11.3,100.0,1.0,11.3
2024-05-06 04:00:00+00:00,11.3,11.3,11.3,11.3,0.0,0.0,0.0
2024-05-07 04:00:00+00:00,11.3,11.3,11.3,11.3,0.0,0.0,0.0
2024-05-08 04:00:00+00:00,11.3,11.3,11.3,11.3,0.0,0.0,0.0
2024-05-09 04:00:00+00:00,11.3,11.3,11.3,11.3,0.0,0.0,0.0
2024-05-10 04:00:00+00:00,11.3,11.3,11.3,11.3,0.0,0.0,0.0
2024-05-13 04:00:00+00:00,11.52,12.26,11.5,11.5,1005.0,9.0,11.63
2024-05-14 04:00:00+00:00,10.79,10.79,10.79,10.79,136.0,4.0,10.79
2024-05-15 04:00:00+00:00,10.79,10.79,10.79,10.79,0.0,0.0,0.0
2024-05-16 04:00:00+00:00,10.35,10.44,10.25,10.44,424.0,11.0,10.346667
2024-05-17 04:00:00+00:00,9.7,9.7,9.7,9.7,148.0,2.0,9.7
2024-05-20 04:00:00+00:00,9.7,9.7,9.7,9.7,0.0,0.0,0.0
2024-05-21 04:00:00+00:00,9.7,9.7,9.7,9.7,0.0,0.0,0.0
2024-05-22 04:00:00+00:00,9.62,9.62,9.62,9.62,200.0,2.0,9.62
2024-05-23 04:00:00+00:00,9.62,9.62,9.62,9.62,0.0,0.0,0.0
2024-05-24 04:00:00+00:00,9.62,9.62,9.62,9.62,0.0,0.0,0.0
