timestamp,open,high,low,close,volume,trade_count,vwap
2025-10-16 20:18:00+00:00,5.01,5.06,5.01,5.06,1500.0,6.0,5.013333
2025-10-16 20:34:00+00:00,5.89,6.19,5.89,5.92,1600.0,16.0,6.041875
2025-10-16 20:35:00+00:00,5.95,6.18,5.89,6.18,1300.0,12.0,6.06
2025-10-16 20:36:00+00:00,5.99,6.04,5.99,6.04,200.0,2.0,6.015
2025-10-16 20:37:00+00:00,5.89,5.91,5.8,5.83,700.0,7.0,5.875714
2025-10-16 20:38:00+00:00,5.78,5.82,5.71,5.82,900.0,9.0,5.778889
2025-10-16 20:39:00+00:00,5.84,6.05,5.78,6.0,850.0,8.0,5.8875
2025-10-16 20:40:00+00:00,6.0,6.0,5.73,5.73,500.0,5.0,5.91
2025-10-16 20:41:00+00:00,5.6,5.68,5.6,5.65,450.0,4.0,5.645556
2025-10-16 20:42:00+00:00,5.66,5.73,5.48,5.48,600.0,6.0,5.621667
2025-10-16 20:43:00+00:00,5.58,5.6,5.58,5.6,200.0,2.0,5.59
2025-10-16 20:44:00+00:00,5.57,5.57,5.57,5.57,100.0,1.0,5.57
2025-10-16 20:45:00+00:00,5.53,5.6,5.43,5.6,1050.0,10.0,5.534762
2025-10-16 20:46:00+00:00,5.81,5.9,5.77,5.77,900.0,9.0,5.824444
2025-10-16 20:47:00+00:00,5.64,5.68,5.57,5.65,950.0,9.0,5.626842
2025-10-16 20:48:00+00:00,5.57,5.6,5.57,5.6,200.0,2.0,5.585
2025-10-16 20:49:00+00:00,5.63,5.87,5.63,5.69,1204.0,12.0,5.766522
2025-10-16 20:50:00+00:00,5.92,5.92,5.85,5.85,200.0,2.0,5.885
2025-10-16 20:51:00+00:00,5.69,5.7,5.69,5.7,200.0,2.0,5.695
2025-10-16 20:52:00+00:00,5.55,5.55,5.55,5.55,250.0,2.0,5.55
2025-10-16 20:53:00+00:00,5.66,5.66,5.66,5.66,200.0,2.0,5.66
2025-10-16 20:54:00+00:00,5.61,5.61,5.57,5.57,450.0,4.0,5.601111
2025-10-16 20:55:00+00:00,5.61,5.63,5.6,5.61,600.0,6.0,5.615
2025-10-16 20:56:00+00:00,5.55,5.55,5.52,5.52,600.0,6.0,5.533333
