symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
NXDR,2023-01-30 05:00:00+00:00,2023-01-31 05:00:00+00:00,2.265,2.4835714285714285,441.0,96.38999999999993,9.649952696310304,1
NXDR,2023-02-02 05:00:00+00:00,2023-02-06 05:00:00+00:00,2.72,2.4464285714285716,367.0,-100.40071428571429,-10.057773109243696,4
NXDR,2023-03-17 04:00:00+00:00,2023-04-11 04:00:00+00:00,2.045,2.207142857142857,488.0,79.12571428571418,7.928746070555351,25
NXDR,2023-04-13 04:00:00+00:00,2023-04-21 04:00:00+00:00,2.375,2.230714285714286,421.0,-60.744285714285645,-6.075187969924806,8
NXDR,2023-05-11 04:00:00+00:00,2023-05-11 04:00:00+00:00,2.52,2.3342857142857145,396.0,-73.54285714285706,-7.369614512471647,0
NXDR,2023-05-30 04:00:00+00:00,2023-06-02 04:00:00+00:00,2.525,2.815,396.0,114.84000000000002,11.485148514851486,3
NXDR,2023-06-06 04:00:00+00:00,2023-06-28 04:00:00+00:00,2.98,3.230714285714286,335.0,83.98928571428577,8.413231064237783,22
NXDR,2023-06-30 04:00:00+00:00,2023-07-11 04:00:00+00:00,3.4,3.1421428571428573,294.0,-75.80999999999992,-7.584033613445369,11
NXDR,2023-09-05 04:00:00+00:00,2023-09-07 04:00:00+00:00,2.17,2.035,460.0,-62.0999999999999,-6.221198156682018,2
NXDR,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,1.88,1.9964285714285714,531.0,61.82357142857149,6.19300911854104,5
NXDR,2023-11-06 05:00:00+00:00,2023-11-08 05:00:00+00:00,1.85,1.715,540.0,-72.9,-7.297297297297297,2
NXDR,2023-12-12 05:00:00+00:00,2023-12-14 05:00:00+00:00,1.69,1.835,591.0,85.69500000000001,8.579881656804735,2
NXDR,2023-12-18 05:00:00+00:00,2024-01-02 05:00:00+00:00,1.99,1.8164285714285715,502.0,-87.1328571428571,-8.722182340272788,15
NXDR,2024-02-09 05:00:00+00:00,2024-02-15 05:00:00+00:00,1.675,1.8021428571428573,597.0,75.90428571428576,7.5906183368869975,6
NXDR,2024-02-26 05:00:00+00:00,2024-02-29 05:00:00+00:00,2.035,2.2,491.0,81.01500000000001,8.10810810810811,3
NXDR,2024-03-05 05:00:00+00:00,2024-03-18 04:00:00+00:00,2.305,2.0564285714285715,433.0,-107.63142857142861,-10.78400991633096,12
NXDR,2024-03-27 04:00:00+00:00,2024-04-10 04:00:00+00:00,2.23,2.0557142857142856,448.0,-78.08000000000004,-7.815502882767461,14
NXDR,2024-04-24 04:00:00+00:00,2024-05-08 04:00:00+00:00,2.135,2.292142857142857,468.0,73.54285714285709,7.360321177651384,14
NXDR,2024-05-21 04:00:00+00:00,2024-06-06 04:00:00+00:00,2.53,2.344285714285714,395.0,-73.35714285714295,-7.3404856013551765,16
NXDR,2024-06-13 04:00:00+00:00,2024-07-15 04:00:00+00:00,2.61,2.835,383.0,86.17500000000004,8.620689655172416,32
NXDR,2024-07-17 04:00:00+00:00,2024-08-02 04:00:00+00:00,2.89,2.6764285714285716,346.0,-73.89571428571426,-7.390014829461195,16
NXDR,2024-09-19 04:00:00+00:00,2024-10-15 04:00:00+00:00,2.415,2.5685714285714285,414.0,63.57857142857139,6.359065365276541,26
NXDR,2024-10-17 04:00:00+00:00,2024-10-22 04:00:00+00:00,2.57,2.416428571428571,389.0,-59.73928571428585,-5.97554196775988,5
NXDR,2024-11-07 05:00:00+00:00,2024-11-07 05:00:00+00:00,2.69,2.8657142857142857,371.0,65.19,6.532129580456718,0
NXDR,2024-12-09 05:00:00+00:00,2024-12-13 05:00:00+00:00,2.67,2.4778571428571428,374.0,-71.86142857142858,-7.196361690743715,4
NXDR,2025-01-06 05:00:00+00:00,2025-01-10 05:00:00+00:00,2.495,2.3064285714285715,400.0,-75.42857142857144,-7.557973089035215,4
NXDR,2025-01-27 05:00:00+00:00,2025-01-27 05:00:00+00:00,2.35,2.5042857142857144,425.0,65.5714285714286,6.5653495440729515,0
NXDR,2025-01-29 05:00:00+00:00,2025-01-30 05:00:00+00:00,2.5,2.6742857142857144,400.0,69.71428571428575,6.971428571428576,1
NXDR,2025-02-06 05:00:00+00:00,2025-02-24 05:00:00+00:00,2.72,2.517857142857143,367.0,-74.18642857142866,-7.431722689075639,18
NXDR,2025-03-25 04:00:00+00:00,2025-03-28 04:00:00+00:00,1.745,1.5742857142857143,573.0,-97.81928571428577,-9.783053622595176,3
NXDR,2025-04-28 04:00:00+00:00,2025-05-28 04:00:00+00:00,1.505,1.54,664.0,23.240000000000094,2.3255813953488467,30
NXDR,2025-05-30 04:00:00+00:00,2025-06-09 04:00:00+00:00,1.555,1.6835714285714285,643.0,82.67142857142856,8.268259072117592,10
NXDR,2025-07-01 04:00:00+00:00,2025-07-15 04:00:00+00:00,1.645,1.767857142857143,607.0,74.57428571428579,7.468519322622674,14
NXDR,2025-07-17 04:00:00+00:00,2025-07-18 04:00:00+00:00,1.83,1.9485714285714286,546.0,64.74,6.479313036690085,1
NXDR,2025-07-22 04:00:00+00:00,2025-07-22 04:00:00+00:00,2.42,2.257142857142857,413.0,-67.25999999999998,-6.729634002361273,0
NXDR,2025-08-11 04:00:00+00:00,2025-08-27 04:00:00+00:00,1.9,2.16,526.0,136.76000000000013,13.684210526315802,16
NXDR,2025-09-16 04:00:00+00:00,2025-09-19 04:00:00+00:00,2.15,2.327857142857143,465.0,82.70357142857146,8.272425249169439,3
NXDR,2025-11-26 05:00:00+00:00,2025-12-04 05:00:00+00:00,1.75,1.9535714285714285,571.0,116.23928571428569,11.632653061224486,8
NXDR,2025-12-10 05:00:00+00:00,2025-12-10 05:00:00+00:00,2.665,2.55,375.0,-43.12500000000008,-4.315196998123835,0
