symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
BDRX,2023-01-30 05:00:00+00:00,2023-02-03 05:00:00+00:00,0.985,0.6840285714285714,1015.0,-305.486,-30.555474981870923,4
BDRX,2023-02-07 05:00:00+00:00,2023-02-09 05:00:00+00:00,0.985,0.6771428571428572,1015.0,-312.47499999999997,-31.254532269760695,2
BDRX,2023-02-14 05:00:00+00:00,2023-02-15 05:00:00+00:00,0.585,0.9472285714285713,1709.0,619.0486285714285,61.91941391941391,1
BDRX,2023-02-17 05:00:00+00:00,2023-02-21 05:00:00+00:00,0.55,0.9286571428571428,1818.0,688.3986857142856,68.84675324675324,4
BDRX,2023-02-24 05:00:00+00:00,2023-03-08 05:00:00+00:00,0.985,0.4277714285714286,1015.0,-565.587,-56.57142857142857,12
BDRX,2023-03-28 04:00:00+00:00,2023-03-30 04:00:00+00:00,0.7041,0.4121,1420.0,-414.6399999999999,-41.47138190597926,2
BDRX,2023-07-06 04:00:00+00:00,2023-07-10 04:00:00+00:00,4.58,3.7652142857142854,218.0,-177.6232857142858,-17.790081097941368,4
BDRX,2023-07-12 04:00:00+00:00,2023-07-14 04:00:00+00:00,4.91,6.695742857142857,203.0,362.50579999999997,36.36950829211521,2
BDRX,2023-09-01 04:00:00+00:00,2023-09-28 04:00:00+00:00,6.74,5.4035714285714285,148.0,-197.7914285714286,-19.828317083509965,27
BDRX,2023-11-24 05:00:00+00:00,2023-11-27 05:00:00+00:00,2.67,3.1171428571428574,374.0,167.2314285714287,16.746923488496538,3
BDRX,2024-01-05 05:00:00+00:00,2024-01-08 05:00:00+00:00,2.67,2.422142857142857,374.0,-92.6985714285714,-9.283039058319954,3
BDRX,2024-04-01 04:00:00+00:00,2024-04-08 04:00:00+00:00,1.33,1.0730428571428572,751.0,-192.9748142857143,-19.320085929108487,7
BDRX,2024-04-29 04:00:00+00:00,2024-04-30 04:00:00+00:00,1.15,1.3473142857142857,869.0,171.46611428571433,17.157763975155284,1
BDRX,2024-05-22 04:00:00+00:00,2024-05-23 04:00:00+00:00,1.59,1.1956857142857142,628.0,-247.62937142857152,-24.799640610961372,1
BDRX,2024-06-24 04:00:00+00:00,2024-06-25 04:00:00+00:00,1.065,0.9957571428571428,938.0,-64.94980000000001,-6.501676727028842,1
BDRX,2024-07-12 04:00:00+00:00,2024-07-22 04:00:00+00:00,1.0,0.7643428571428572,1000.0,-235.6571428571428,-23.56571428571428,10
BDRX,2024-10-07 04:00:00+00:00,2024-10-16 04:00:00+00:00,5.32,6.1971,187.0,164.0176999999999,16.48684210526315,9
BDRX,2025-01-06 05:00:00+00:00,2025-01-13 05:00:00+00:00,4.55,4.305714285714285,219.0,-53.49857142857151,-5.368916797488234,7
BDRX,2025-02-11 05:00:00+00:00,2025-02-20 05:00:00+00:00,4.94,4.117142857142857,202.0,-166.21714285714287,-16.657027183342972,9
BDRX,2025-05-23 04:00:00+00:00,2025-05-29 04:00:00+00:00,1.22,1.0342857142857143,819.0,-152.1,-15.22248243559719,6
BDRX,2025-07-15 04:00:00+00:00,2025-07-31 04:00:00+00:00,0.93,1.0578714285714286,1075.0,137.46178571428567,13.749615975422422,16
BDRX,2025-09-11 04:00:00+00:00,2025-09-17 04:00:00+00:00,6.03,6.44,165.0,67.65000000000002,6.799336650082921,6
BDRX,2025-09-22 04:00:00+00:00,2025-10-07 04:00:00+00:00,6.81,7.342142857142857,146.0,77.69285714285719,7.814138871407598,15
BDRX,2025-10-10 04:00:00+00:00,2025-10-10 04:00:00+00:00,10.16,9.16,98.0,-98.0,-9.842519685039369,0
BDRX,2025-12-05 05:00:00+00:00,2025-12-08 05:00:00+00:00,5.005,5.782142857142857,199.0,154.65142857142848,15.52732981304409,3
