symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
TWO,2024-07-03 04:00:00+00:00,2024-07-05 04:00:00+00:00,13.19,13.019285714285713,75.0,-12.80357142857147,-1.294270551283444,2
TWO,2024-07-11 04:00:00+00:00,2024-07-12 04:00:00+00:00,13.23,13.678571428571429,75.0,33.64285714285713,3.3905625742360423,1
TWO,2024-07-16 04:00:00+00:00,2024-07-18 04:00:00+00:00,13.89,13.848928571428571,71.0,-2.916071428571497,-0.2956906304638555,2
TWO,2024-08-16 04:00:00+00:00,2024-08-30 04:00:00+00:00,13.59,14.121428571428572,73.0,38.794285714285756,3.910438347524445,14
TWO,2024-09-04 04:00:00+00:00,2024-09-05 04:00:00+00:00,14.08,13.935357142857143,71.0,-10.269642857142868,-1.0272930194805205,1
TWO,2024-09-16 04:00:00+00:00,2024-09-16 04:00:00+00:00,14.02,14.011785714285715,71.0,-0.5832142857142237,-0.05858976971672498,0
TWO,2024-09-18 04:00:00+00:00,2024-09-20 04:00:00+00:00,14.11,13.926428571428572,70.0,-12.849999999999948,-1.3010023286422951,2
TWO,2024-10-17 04:00:00+00:00,2024-10-21 04:00:00+00:00,13.15,12.983571428571429,76.0,-12.648571428571458,-1.2656165127648047,4
TWO,2024-10-25 04:00:00+00:00,2024-10-25 04:00:00+00:00,13.09,12.916071428571428,76.0,-13.21857142857148,-1.3287133035032246,0
TWO,2024-11-26 05:00:00+00:00,2024-11-26 05:00:00+00:00,11.725,11.515357142857143,85.0,-17.819642857142828,-1.7879987816021903,0
TWO,2024-12-03 05:00:00+00:00,2024-12-13 05:00:00+00:00,11.855,11.790714285714285,84.0,-5.400000000000055,-0.5422666747002526,10
TWO,2024-12-17 05:00:00+00:00,2024-12-18 05:00:00+00:00,11.89,11.743928571428572,84.0,-12.269999999999968,-1.2285233689775288,1
TWO,2024-12-23 05:00:00+00:00,2024-12-30 05:00:00+00:00,11.81,11.631428571428572,84.0,-15.000000000000021,-1.5120358050078646,7
TWO,2025-01-02 05:00:00+00:00,2025-01-03 05:00:00+00:00,12.0,11.767142857142856,83.0,-19.327142857142952,-1.9404761904761998,1
TWO,2025-01-21 05:00:00+00:00,2025-01-23 05:00:00+00:00,12.01,11.801428571428572,83.0,-17.31142857142854,-1.7366480314023995,2
TWO,2025-01-28 05:00:00+00:00,2025-01-29 05:00:00+00:00,12.01,11.798928571428572,83.0,-17.518928571428496,-1.757464018080164,1
TWO,2025-01-31 05:00:00+00:00,2025-02-03 05:00:00+00:00,12.63,12.464642857142858,79.0,-13.063214285714313,-1.3092410360818938,3
TWO,2025-02-05 05:00:00+00:00,2025-02-11 05:00:00+00:00,12.83,13.019642857142856,77.0,14.60249999999987,1.478120476561617,6
TWO,2025-02-13 05:00:00+00:00,2025-02-21 05:00:00+00:00,13.23,13.761428571428572,75.0,39.857142857142904,4.016844833171368,8
TWO,2025-02-25 05:00:00+00:00,2025-03-03 05:00:00+00:00,13.95,13.9875,71.0,2.662500000000101,0.26881720430108547,6
TWO,2025-03-10 04:00:00+00:00,2025-03-10 04:00:00+00:00,14.18,13.943928571428572,70.0,-16.524999999999963,-1.6648196655248804,0
TWO,2025-04-24 04:00:00+00:00,2025-04-29 04:00:00+00:00,11.39,11.914642857142857,87.0,45.643928571428496,4.606170826539564,5
TWO,2025-05-16 04:00:00+00:00,2025-05-19 04:00:00+00:00,12.09,11.851785714285715,82.0,-19.533571428571392,-1.970341486470515,3
TWO,2025-06-11 04:00:00+00:00,2025-06-17 04:00:00+00:00,11.05,10.794642857142858,90.0,-22.982142857142875,-2.310924369747901,6
TWO,2025-07-02 04:00:00+00:00,2025-07-02 04:00:00+00:00,10.875,10.795357142857144,91.0,-7.2474999999998975,-0.7323481116584462,0
TWO,2025-07-24 04:00:00+00:00,2025-07-29 04:00:00+00:00,10.36,10.266785714285716,96.0,-8.948571428571256,-0.8997517926089181,5
TWO,2025-08-14 04:00:00+00:00,2025-08-21 04:00:00+00:00,10.175,10.008928571428573,98.0,-16.27499999999992,-1.6321516321516243,7
TWO,2025-09-04 04:00:00+00:00,2025-09-04 04:00:00+00:00,10.08,10.204285714285714,99.0,12.304285714285653,1.2329931972789054,0
TWO,2025-09-08 04:00:00+00:00,2025-09-11 04:00:00+00:00,10.31,10.120000000000001,96.0,-18.239999999999952,-1.8428709990300631,3
TWO,2025-10-02 04:00:00+00:00,2025-10-03 04:00:00+00:00,10.11,9.941071428571428,98.0,-16.55499999999999,-1.6709057510244443,1
TWO,2025-10-27 04:00:00+00:00,2025-10-28 04:00:00+00:00,9.85,9.673571428571428,101.0,-17.819285714285733,-1.7911530094271229,1
TWO,2025-11-14 05:00:00+00:00,2025-11-18 05:00:00+00:00,9.63,9.5125,103.0,-12.102500000000154,-1.2201453790238992,4
TWO,2025-11-24 05:00:00+00:00,2025-11-25 05:00:00+00:00,9.7,9.888928571428572,103.0,19.459642857142985,1.9477172312223987,1
TWO,2025-11-28 05:00:00+00:00,2025-12-02 05:00:00+00:00,10.255,10.0875,97.0,-16.24750000000004,-1.6333495855680198,4
TWO,2025-12-04 05:00:00+00:00,2025-12-09 05:00:00+00:00,10.21,10.03857142857143,97.0,-16.62857142857137,-1.6790261648243956,5
