timestamp,open,high,low,close,volume,trade_count,vwap
2022-12-27 05:00:00+00:00,5.03,5.03,5.03,5.03,0.0,0.0,0.0
2022-12-28 05:00:00+00:00,5.03,5.03,5.03,5.03,0.0,0.0,0.0
2022-12-29 05:00:00+00:00,5.0,5.045,5.0,5.0,2072.0,26.0,5.008055
2022-12-30 05:00:00+00:00,5.005,5.11,5.0,5.0,6075.0,59.0,5.061646
2023-01-03 05:00:00+00:00,4.9,4.96,4.9,4.96,422.0,16.0,4.925015
2023-01-04 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-05 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-06 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-09 05:00:00+00:00,5.2,5.2,5.14,5.14,856.0,13.0,5.184608
2023-01-10 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-11 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-12 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-13 05:00:00+00:00,5.28,5.39,5.28,5.39,511.0,5.0,5.362
2023-01-17 05:00:00+00:00,5.13,5.45,5.13,5.42,547.0,10.0,5.312275
2023-01-18 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-19 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-20 05:00:00+00:00,5.37,5.52,5.37,5.52,245.0,4.0,5.445
2023-01-23 05:00:00+00:00,5.33,5.33,5.33,5.33,100.0,1.0,5.33
2023-01-24 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-26 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-27 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-30 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-01-31 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-01 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-02 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-03 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-06 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-07 05:00:00+00:00,5.6,5.6,5.59,5.59,397.0,5.0,5.593534
2023-02-08 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-09 05:00:00+00:00,5.41,5.41,5.41,5.41,100.0,1.0,5.41
2023-02-10 05:00:00+00:00,5.51,5.51,5.51,5.51,100.0,1.0,5.51
2023-02-13 05:00:00+00:00,5.44,5.46,5.44,5.46,200.0,2.0,5.45
2023-02-14 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-15 05:00:00+00:00,5.37,5.39,5.37,5.39,241.0,6.0,5.38
2023-02-16 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-17 05:00:00+00:00,5.41,5.41,5.41,5.41,101.0,2.0,5.41
2023-02-21 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-22 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-23 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-02-24 05:00:00+00:00,5.235,5.25,5.235,5.25,3551.0,10.0,5.244571
2023-02-27 05:00:00+00:00,5.08,5.08,5.05,5.08,1169.0,12.0,5.075641
2023-02-28 05:00:00+00:00,5.035,5.045,5.01,5.045,674.0,6.0,5.024456
2023-03-01 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-03-02 05:00:00+00:00,4.91,4.91,4.91,4.91,139.0,19.0,4.91
2023-03-03 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-03-06 05:00:00+00:00,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2023-03-07 05:00:00+00:00,4.96,4.96,4.91,4.91,484.0,11.0,4.929737
2023-03-08 05:00:00+00:00,4.95,4.95,4.95,4.95,300.0,5.0,4.95
2023-03-09 05:00:00+00:00,4.89,4.89,4.89,4.89,107.0,7.0,4.89
2023-03-10 05:00:00+00:00,4.44,4.44,4.44,4.44,102.0,2.0,4.44
2023-03-13 04:00:00+00:00,4.47,4.63,4.47,4.625,3613.0,15.0,4.57519
2023-03-14 04:00:00+00:00,4.6,4.755,4.59,4.59,640.0,7.0,4.6425
2023-03-15 04:00:00+00:00,4.53,4.53,4.53,4.53,100.0,1.0,4.53
2023-03-16 04:00:00+00:00,4.49,4.52,4.49,4.51,8311.0,112.0,4.506051
2023-03-17 04:00:00+00:00,4.46,4.46,4.46,4.46,332.0,7.0,4.46
2023-03-20 04:00:00+00:00,4.435,4.45,4.435,4.45,4719.0,11.0,4.448394
2023-03-21 04:00:00+00:00,4.445,4.46,4.43,4.43,367.0,10.0,4.445
2023-03-22 04:00:00+00:00,4.27,4.39,4.27,4.39,280.0,8.0,4.33
2023-03-23 04:00:00+00:00,4.25,4.28,4.25,4.26,828.0,15.0,4.26125
2023-03-24 04:00:00+00:00,4.29,4.29,4.08,4.12,1880.0,38.0,4.198529
2023-03-27 04:00:00+00:00,4.03,4.045,4.0,4.04,1898.0,36.0,4.025466
2023-03-28 04:00:00+00:00,4.02,4.02,4.01,4.01,338.0,27.0,4.015
2023-03-29 04:00:00+00:00,4.44,4.44,4.44,4.44,0.0,0.0,0.0
2023-03-30 04:00:00+00:00,3.94,3.94,3.94,3.94,126.0,3.0,3.94
2023-03-31 04:00:00+00:00,4.0,4.14,4.0,4.14,469.0,6.0,4.0675
2023-04-03 04:00:00+00:00,4.1,4.165,4.01,4.01,2244.0,25.0,4.1003
2023-04-04 04:00:00+00:00,4.1,4.12,4.09,4.09,900.0,6.0,4.1
2023-04-05 04:00:00+00:00,4.15,4.15,4.12,4.13,352.0,5.0,4.133333
2023-04-06 04:00:00+00:00,4.19,4.19,4.13,4.13,257.0,5.0,4.16
2023-04-10 04:00:00+00:00,4.1,4.19,4.1,4.16,583.0,12.0,4.132
2023-04-11 04:00:00+00:00,4.21,4.25,4.13,4.25,600.0,6.0,4.186667
2023-04-12 04:00:00+00:00,4.25,4.27,4.22,4.24,868.0,12.0,4.242857
2023-04-13 04:00:00+00:00,4.215,4.215,4.2,4.2,1400.0,5.0,4.212857
2023-04-14 04:00:00+00:00,4.15,4.23,4.15,4.23,1273.0,142.0,4.183333
2023-04-17 04:00:00+00:00,5.74,5.74,5.12,5.22,9427.0,101.0,5.341741
