symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
CETY,2025-10-10 04:00:00+00:00,2025-10-10 04:00:00+00:00,2.665,2.6117,1.0,-0.053300000000000125,-2.0000000000000044,0
CETY,2025-10-14 04:00:00+00:00,2025-10-14 04:00:00+00:00,2.66,2.793,1.0,0.133,5.0,0
