symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
PCSA,2024-07-31 04:00:00+00:00,2024-07-31 04:00:00+00:00,2.26,2.128571428571428,442.0,-58.09142857142868,-5.81542351453857,0
PCSA,2024-09-17 04:00:00+00:00,2024-09-19 04:00:00+00:00,1.44,1.4192857142857143,694.0,-14.375714285714265,-1.4384920634920615,2
PCSA,2024-10-17 04:00:00+00:00,2024-10-18 04:00:00+00:00,1.34,1.3614285714285712,746.0,15.985714285714064,1.5991471215351587,1
PCSA,2024-12-02 05:00:00+00:00,2024-12-02 05:00:00+00:00,1.16,1.1157428571428571,862.0,-38.14965714285707,-3.8152709359605836,0
PCSA,2024-12-10 05:00:00+00:00,2024-12-10 05:00:00+00:00,1.45,1.3928857142857143,689.0,-39.35174285714283,-3.9389162561576327,0
PCSA,2025-01-07 05:00:00+00:00,2025-01-08 05:00:00+00:00,0.93,0.8969,1075.0,-35.58250000000002,-3.5591397849462387,1
PCSA,2025-04-02 04:00:00+00:00,2025-04-02 04:00:00+00:00,0.48,0.46342142857142854,2083.0,-34.533164285714314,-3.4538690476190506,0
PCSA,2025-05-07 04:00:00+00:00,2025-05-09 04:00:00+00:00,0.2577,0.24725,3880.0,-40.54599999999995,-4.055102832751256,2
PCSA,2025-09-16 04:00:00+00:00,2025-09-19 04:00:00+00:00,0.1985,0.19447857142857145,5037.0,-20.25593571428568,-2.0259086002159017,3
PCSA,2025-09-24 04:00:00+00:00,2025-09-24 04:00:00+00:00,0.2199,0.20807857142857145,4547.0,-53.75203571428569,-5.375820178002986,0
PCSA,2025-10-07 04:00:00+00:00,2025-10-07 04:00:00+00:00,0.3946,0.3775,2534.0,-43.33140000000001,-4.333502280790675,0
PCSA,2025-10-09 04:00:00+00:00,2025-10-09 04:00:00+00:00,0.4316,0.3882285714285714,2316.0,-100.44822857142854,-10.048987157420889,0
PCSA,2025-12-09 05:00:00+00:00,2025-12-09 05:00:00+00:00,0.2764,0.2834857142857143,3617.0,25.629028571428645,2.56357246227001,0
