timestamp,open,high,low,close,volume,trade_count,vwap
2022-12-13 05:00:00+00:00,0.47,0.47,0.47,0.47,400.0,6.0,0.47
2022-12-14 05:00:00+00:00,0.47,0.47,0.47,0.47,0.0,0.0,0.0
2022-12-15 05:00:00+00:00,0.47,0.47,0.47,0.47,0.0,0.0,0.0
2022-12-16 05:00:00+00:00,0.4046,0.4046,0.4046,0.4046,400.0,2.0,0.4046
2022-12-19 05:00:00+00:00,0.3968,0.3968,0.3968,0.3968,100.0,1.0,0.3968
2022-12-20 05:00:00+00:00,0.405,0.416,0.405,0.416,1200.0,4.0,0.406167
2022-12-21 05:00:00+00:00,0.4313,0.4313,0.4313,0.4313,100.0,1.0,0.4313
2022-12-22 05:00:00+00:00,0.4313,0.4313,0.4313,0.4313,0.0,0.0,0.0
2022-12-23 05:00:00+00:00,0.424,0.4283,0.4208,0.4247,1485.0,21.0,0.423101
2022-12-27 05:00:00+00:00,0.43,0.4338,0.43,0.4338,500.0,4.0,0.4318
2022-12-28 05:00:00+00:00,0.4131,0.4131,0.391,0.391,1699.0,16.0,0.402717
2022-12-29 05:00:00+00:00,0.4087,0.4445,0.4083,0.4356,4888.0,31.0,0.433211
2022-12-30 05:00:00+00:00,0.4201,0.4252,0.4201,0.4252,746.0,9.0,0.424471
2023-01-03 05:00:00+00:00,0.427,0.4306,0.4245,0.4306,3400.0,14.0,0.427912
2023-01-04 05:00:00+00:00,0.4666,0.4757,0.4602,0.4606,2800.0,8.0,0.468936
2023-01-05 05:00:00+00:00,0.4843,0.4983,0.484,0.484,2755.0,7.0,0.49332
2023-01-06 05:00:00+00:00,0.5044,0.5044,0.5044,0.5044,330.0,2.0,0.5044
2023-01-09 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-01-10 05:00:00+00:00,0.4919,0.4919,0.4919,0.4919,1615.0,9.0,0.4919
2023-01-11 05:00:00+00:00,0.5051,0.513,0.5051,0.5056,1264.0,8.0,0.509942
2023-01-12 05:00:00+00:00,0.5529,0.56,0.552,0.552,1200.0,5.0,0.552779
2023-01-13 05:00:00+00:00,0.5799,0.5958,0.5799,0.59,700.0,3.0,0.583614
2023-01-17 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-01-18 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-01-19 05:00:00+00:00,0.7,0.7318,0.7,0.7138,300.0,3.0,0.7152
2023-01-20 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-01-23 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-01-24 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,0.6641,0.6641,0.6634,0.6634,700.0,6.0,0.6638
2023-01-26 05:00:00+00:00,0.6687,0.6687,0.6687,0.6687,100.0,1.0,0.6687
2023-01-27 05:00:00+00:00,0.65,0.65,0.65,0.65,200.0,2.0,0.65
2023-01-30 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-01-31 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-01 05:00:00+00:00,0.6663,0.6663,0.6663,0.6663,100.0,1.0,0.6663
2023-02-02 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-03 05:00:00+00:00,0.6,0.6,0.6,0.6,100.0,1.0,0.6
2023-02-06 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-07 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-08 05:00:00+00:00,0.6474,0.6474,0.6474,0.6474,300.0,1.0,0.6474
2023-02-09 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-10 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-13 05:00:00+00:00,0.5901,0.5901,0.5901,0.5901,724.0,7.0,0.5901
2023-02-14 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-15 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-16 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
2023-02-17 05:00:00+00:00,0.4252,0.4252,0.4252,0.4252,0.0,0.0,0.0
