timestamp,open,high,low,close,volume,trade_count,vwap
2022-12-12 05:00:00+00:00,0.156,0.156,0.156,0.156,0.0,0.0,0.0
2022-12-13 05:00:00+00:00,0.21,0.21,0.21,0.21,100.0,1.0,0.21
2022-12-14 05:00:00+00:00,0.21,0.21,0.21,0.21,0.0,0.0,0.0
2022-12-15 05:00:00+00:00,0.2678,0.2678,0.172,0.1794,5200.0,23.0,0.203675
2022-12-16 05:00:00+00:00,0.1572,0.1572,0.1347,0.1542,3819.0,13.0,0.149984
2022-12-19 05:00:00+00:00,0.1242,0.1242,0.1058,0.109,4300.0,18.0,0.111523
2022-12-20 05:00:00+00:00,0.1084,0.1297,0.1016,0.1057,13400.0,60.0,0.108449
2022-12-21 05:00:00+00:00,0.101,0.1042,0.099,0.099,1801.0,19.0,0.101178
2022-12-22 05:00:00+00:00,0.094,0.105,0.0935,0.0935,2700.0,13.0,0.096733
2022-12-23 05:00:00+00:00,0.1025,0.1075,0.1,0.1075,1500.0,5.0,0.105167
2022-12-27 05:00:00+00:00,0.0991,0.1266,0.0991,0.1266,4561.0,31.0,0.111438
2022-12-28 05:00:00+00:00,0.1186,0.123,0.116,0.1195,1400.0,7.0,0.117986
2022-12-29 05:00:00+00:00,0.1222,0.1222,0.12,0.12,601.0,3.0,0.120367
2022-12-30 05:00:00+00:00,0.1195,0.1195,0.1195,0.1195,832.0,7.0,0.1195
2023-01-03 05:00:00+00:00,0.1225,0.128,0.1225,0.128,400.0,3.0,0.123925
2023-01-04 05:00:00+00:00,0.144,0.1473,0.141,0.1471,1839.0,9.0,0.143424
2023-01-05 05:00:00+00:00,0.1545,0.1679,0.1545,0.1679,400.0,4.0,0.162425
2023-01-06 05:00:00+00:00,0.1608,0.1608,0.155,0.1557,954.0,4.0,0.155722
2023-01-09 05:00:00+00:00,0.1641,0.1641,0.1641,0.1641,137.0,2.0,0.1641
2023-01-10 05:00:00+00:00,0.1195,0.1195,0.1195,0.1195,0.0,0.0,0.0
2023-01-11 05:00:00+00:00,0.1725,0.1778,0.155,0.1764,4239.0,34.0,0.169583
2023-01-12 05:00:00+00:00,0.1571,0.165,0.1571,0.165,6200.0,3.0,0.158247
2023-01-13 05:00:00+00:00,0.167,0.1843,0.167,0.1751,1110.0,11.0,0.176745
2023-01-17 05:00:00+00:00,0.1195,0.1195,0.1195,0.1195,0.0,0.0,0.0
2023-01-18 05:00:00+00:00,0.1921,0.1926,0.1921,0.1926,200.0,2.0,0.19235
2023-01-19 05:00:00+00:00,0.1883,0.1901,0.1844,0.1844,300.0,3.0,0.1876
2023-01-20 05:00:00+00:00,0.1857,0.1896,0.1558,0.1558,19234.0,142.0,0.185245
2023-01-23 05:00:00+00:00,0.1195,0.1195,0.1195,0.1195,0.0,0.0,0.0
2023-01-24 05:00:00+00:00,0.1195,0.1195,0.1195,0.1195,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,5.79,5.81,5.45,5.52,1201.0,48.0,5.652482
2023-01-26 05:00:00+00:00,5.71,6.69,5.54,5.95,1458.0,13.0,6.084615
2023-01-27 05:00:00+00:00,6.15,7.01,6.04,6.3,1695.0,16.0,6.309375
2023-01-30 05:00:00+00:00,6.26,6.6,6.25,6.5,1433.0,16.0,6.401538
2023-01-31 05:00:00+00:00,6.34,7.25,6.34,6.96,1041.0,10.0,6.746667
2023-02-01 05:00:00+00:00,7.15,11.99,7.11,11.99,4076.0,37.0,9.529707
