symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
MIGI,2023-01-27 05:00:00+00:00,2023-02-09 05:00:00+00:00,0.5075,0.6028285714285714,1970.0,187.79728571428572,18.783954961294867,13
MIGI,2023-02-13 05:00:00+00:00,2023-03-02 05:00:00+00:00,2.86,2.3804857142857143,349.0,-167.35048571428567,-16.76623376623376,17
MIGI,2023-03-16 04:00:00+00:00,2023-03-21 04:00:00+00:00,2.36,3.2035714285714283,423.0,356.83071428571424,35.744552058111374,5
MIGI,2023-04-17 04:00:00+00:00,2023-04-26 04:00:00+00:00,2.96,2.4164285714285714,337.0,-183.18357142857144,-18.363899613899616,9
MIGI,2023-05-04 04:00:00+00:00,2023-06-05 04:00:00+00:00,2.77,2.75,361.0,-7.220000000000006,-0.7220216606498201,32
MIGI,2023-06-07 04:00:00+00:00,2023-06-15 04:00:00+00:00,2.78,2.4514285714285715,359.0,-117.95714285714276,-11.81911613566289,8
MIGI,2023-07-11 04:00:00+00:00,2023-07-13 04:00:00+00:00,2.67,2.9514285714285715,374.0,105.25428571428577,10.540395933654366,2
MIGI,2023-10-03 04:00:00+00:00,2023-10-04 04:00:00+00:00,0.75,0.6737,1333.0,-101.70790000000005,-10.17333333333334,1
MIGI,2023-10-24 04:00:00+00:00,2023-10-24 04:00:00+00:00,0.831,0.7329857142857142,1203.0,-117.91118571428572,-11.79473955647241,0
MIGI,2023-11-29 05:00:00+00:00,2023-11-29 05:00:00+00:00,0.609,0.6941999999999999,1642.0,139.8983999999999,13.990147783251222,0
MIGI,2023-12-04 05:00:00+00:00,2023-12-04 05:00:00+00:00,1.11,1.2150714285714286,900.0,94.56428571428563,9.465894465894458,0
MIGI,2023-12-21 05:00:00+00:00,2023-12-26 05:00:00+00:00,2.07,2.5885714285714285,483.0,250.47000000000006,25.051759834368536,5
MIGI,2023-12-28 05:00:00+00:00,2023-12-29 05:00:00+00:00,3.62,2.92,276.0,-193.20000000000005,-19.33701657458564,1
MIGI,2024-02-09 05:00:00+00:00,2024-02-13 05:00:00+00:00,2.79,2.3321428571428573,358.0,-163.9128571428571,-16.410650281618018,4
MIGI,2024-04-23 04:00:00+00:00,2024-04-24 04:00:00+00:00,1.55,1.3378571428571429,645.0,-136.83214285714288,-13.686635944700463,1
MIGI,2024-05-21 04:00:00+00:00,2024-06-12 04:00:00+00:00,1.25,1.445,800.0,156.00000000000006,15.600000000000005,22
MIGI,2024-06-14 04:00:00+00:00,2024-06-21 04:00:00+00:00,1.68,1.439285714285714,595.0,-143.2250000000001,-14.32823129251702,7
MIGI,2024-07-18 04:00:00+00:00,2024-07-24 04:00:00+00:00,1.63,1.3685714285714283,613.0,-160.25571428571436,-16.038562664329543,6
MIGI,2024-08-13 04:00:00+00:00,2024-08-13 04:00:00+00:00,2.035,2.398857142857143,491.0,178.65385714285716,17.87995787995788,0
MIGI,2024-09-30 04:00:00+00:00,2024-10-09 04:00:00+00:00,1.31,1.14,763.0,-129.71000000000012,-12.977099236641232,9
MIGI,2024-10-17 04:00:00+00:00,2024-10-22 04:00:00+00:00,1.43,1.6435714285714285,699.0,149.28642857142853,14.935064935064931,5
MIGI,2024-10-29 04:00:00+00:00,2024-11-01 04:00:00+00:00,1.9,1.592142857142857,526.0,-161.93285714285713,-16.20300751879699,3
MIGI,2024-11-12 05:00:00+00:00,2024-12-04 05:00:00+00:00,2.01,1.607142857142857,497.0,-200.21999999999997,-20.042643923240938,22
MIGI,2025-03-18 04:00:00+00:00,2025-03-24 04:00:00+00:00,0.528,0.5968714285714286,1893.0,130.3736142857143,13.043831168831172,6
MIGI,2025-04-25 04:00:00+00:00,2025-04-25 04:00:00+00:00,0.46,0.5164571428571428,2173.0,122.68137142857134,12.273291925465829,0
MIGI,2025-04-29 04:00:00+00:00,2025-05-05 04:00:00+00:00,0.66,0.5688285714285715,1515.0,-138.12471428571428,-13.813852813852812,6
MIGI,2025-06-04 04:00:00+00:00,2025-06-09 04:00:00+00:00,0.641,0.5623,1560.0,-122.77199999999999,-12.277691107644305,5
MIGI,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,0.505,0.5611,1980.0,111.07800000000007,11.108910891089115,7
MIGI,2025-08-18 04:00:00+00:00,2025-08-29 04:00:00+00:00,0.4464,0.4092571428571429,2240.0,-83.2,-8.3205325140809,11
MIGI,2025-09-18 04:00:00+00:00,2025-10-02 04:00:00+00:00,0.434,0.5192142857142857,2304.0,196.33371428571434,19.634628044766302,14
MIGI,2025-10-07 04:00:00+00:00,2025-10-07 04:00:00+00:00,0.92,1.07,1086.0,162.90000000000003,16.30434782608696,0
MIGI,2025-10-16 04:00:00+00:00,2025-10-22 04:00:00+00:00,1.655,1.2413142857142858,604.0,-249.8661714285714,-24.996115666810525,6
MIGI,2025-11-24 05:00:00+00:00,2025-12-10 05:00:00+00:00,4.785,6.65,208.0,387.9200000000001,38.97596656217346,16
