symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
MENS,2025-07-31 04:00:00+00:00,2025-07-31 04:00:00+00:00,18.865,19.506785714285716,53.0,34.014642857143016,3.4019915944114354,0
MENS,2025-08-05 04:00:00+00:00,2025-08-05 04:00:00+00:00,26.34,26.575714285714284,37.0,8.721428571428508,0.8948909860071526,0
MENS,2025-08-07 04:00:00+00:00,2025-08-08 04:00:00+00:00,32.41,42.416785714285716,30.0,300.2035714285716,30.875611583726382,1
MENS,2025-08-12 04:00:00+00:00,2025-08-12 04:00:00+00:00,46.1,40.8825,21.0,-109.56750000000002,-11.317787418655099,0
MENS,2025-08-28 04:00:00+00:00,2025-09-03 04:00:00+00:00,51.65,57.246428571428574,19.0,106.33214285714293,10.8352924906652,6
MENS,2025-09-12 04:00:00+00:00,2025-09-15 04:00:00+00:00,64.39,61.136785714285715,15.0,-48.79821428571429,-5.052359505690768,3
MENS,2025-10-20 04:00:00+00:00,2025-10-27 04:00:00+00:00,59.25,57.73535714285715,16.0,-24.234285714285647,-2.5563592525617773,7
