symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
EHTH,2023-02-10 05:00:00+00:00,2023-02-15 05:00:00+00:00,8.745,9.416428571428572,114.0,76.54285714285727,7.677856734460523,5
EHTH,2023-03-08 05:00:00+00:00,2023-03-08 05:00:00+00:00,10.2,9.470357142857141,98.0,-71.5050000000001,-7.153361344537826,0
EHTH,2023-03-30 04:00:00+00:00,2023-04-05 04:00:00+00:00,9.26,8.907857142857143,107.0,-37.67928571428568,-3.8028386300524497,6
EHTH,2023-04-12 04:00:00+00:00,2023-04-12 04:00:00+00:00,9.58,9.132142857142856,104.0,-46.57714285714296,-4.674917983895029,0
EHTH,2023-05-11 04:00:00+00:00,2023-05-16 04:00:00+00:00,7.56,6.894642857142856,132.0,-87.8271428571429,-8.801020408163271,5
EHTH,2023-05-18 04:00:00+00:00,2023-05-23 04:00:00+00:00,7.93,7.480357142857143,126.0,-56.65499999999999,-5.670149522608538,5
EHTH,2023-06-06 04:00:00+00:00,2023-06-08 04:00:00+00:00,9.08,9.394642857142857,110.0,34.610714285714295,3.4652297042164895,2
EHTH,2023-07-13 04:00:00+00:00,2023-07-14 04:00:00+00:00,8.32,7.961428571428572,120.0,-43.028571428571425,-4.309752747252746,1
EHTH,2023-08-02 04:00:00+00:00,2023-08-02 04:00:00+00:00,8.4,8.4,119.0,0.0,0.0,0
EHTH,2023-09-21 04:00:00+00:00,2023-09-29 04:00:00+00:00,7.37,7.3025,135.0,-9.112499999999986,-0.9158751696065115,8
EHTH,2023-10-11 04:00:00+00:00,2023-10-13 04:00:00+00:00,8.39,8.124285714285715,119.0,-31.61999999999993,-3.1670355865826596,2
EHTH,2023-10-17 04:00:00+00:00,2023-10-18 04:00:00+00:00,8.75,8.626071428571429,114.0,-14.127857142857138,-1.4163265306122446,1
EHTH,2023-11-03 04:00:00+00:00,2023-11-03 04:00:00+00:00,9.0,8.617142857142857,111.0,-42.497142857142826,-4.253968253968251,0
EHTH,2023-12-04 05:00:00+00:00,2023-12-04 05:00:00+00:00,7.72,8.6225,129.0,116.4225000000001,11.690414507772031,0
EHTH,2023-12-26 05:00:00+00:00,2023-12-27 05:00:00+00:00,9.215,8.875,108.0,-36.719999999999985,-3.6896364622897435,1
EHTH,2024-02-02 05:00:00+00:00,2024-02-05 05:00:00+00:00,7.01,6.742857142857144,142.0,-37.93428571428555,-3.8108824128795438,3
EHTH,2024-02-13 05:00:00+00:00,2024-02-21 05:00:00+00:00,6.98,6.6917857142857144,143.0,-41.21464285714289,-4.129144494474011,8
EHTH,2024-05-06 04:00:00+00:00,2024-05-07 04:00:00+00:00,4.75,5.088214285714286,210.0,71.02500000000002,7.1203007518797,1
EHTH,2024-05-17 04:00:00+00:00,2024-05-20 04:00:00+00:00,5.41,5.233214285714286,184.0,-32.528571428571354,-3.2677581198838053,3
EHTH,2024-05-28 04:00:00+00:00,2024-05-28 04:00:00+00:00,5.62,5.612142857142857,177.0,-1.3907142857143908,-0.13980681240468773,0
EHTH,2024-05-30 04:00:00+00:00,2024-05-31 04:00:00+00:00,6.0,5.806785714285715,166.0,-32.07357142857137,-3.220238095238089,1
EHTH,2024-07-23 04:00:00+00:00,2024-07-23 04:00:00+00:00,4.97,5.156785714285714,201.0,37.54392857142862,3.758263868927859,0
EHTH,2024-09-18 04:00:00+00:00,2024-09-18 04:00:00+00:00,4.22,4.022857142857143,236.0,-46.52571428571416,-4.671631685849683,0
EHTH,2024-10-07 04:00:00+00:00,2024-10-08 04:00:00+00:00,4.425,4.292142857142857,225.0,-29.892857142857075,-3.0024213075060464,1
EHTH,2024-10-10 04:00:00+00:00,2024-10-16 04:00:00+00:00,4.48,4.697500000000001,223.0,48.502500000000055,4.854910714285719,6
EHTH,2024-10-18 04:00:00+00:00,2024-10-18 04:00:00+00:00,4.84,4.666428571428571,206.0,-35.75571428571436,-3.5861865407320033,0
EHTH,2024-11-08 05:00:00+00:00,2024-11-11 05:00:00+00:00,5.455,5.229642857142857,183.0,-41.240357142857135,-4.131203352101609,3
EHTH,2024-11-26 05:00:00+00:00,2024-12-04 05:00:00+00:00,5.32,5.3875,187.0,12.622499999999981,1.2687969924812008,8
EHTH,2024-12-12 05:00:00+00:00,2024-12-16 05:00:00+00:00,5.615,5.454642857142858,178.0,-28.54357142857135,-2.8558707543569444,4
EHTH,2024-12-18 05:00:00+00:00,2024-12-18 05:00:00+00:00,7.805,8.634285714285713,128.0,106.14857142857136,10.625057197766992,0
EHTH,2025-01-02 05:00:00+00:00,2025-01-02 05:00:00+00:00,9.27,8.652857142857142,107.0,-66.03428571428574,-6.6574202496532635,0
EHTH,2025-01-06 05:00:00+00:00,2025-01-10 05:00:00+00:00,9.93,9.711785714285714,100.0,-21.82142857142857,-2.197525535894116,4
EHTH,2025-01-24 05:00:00+00:00,2025-01-27 05:00:00+00:00,10.57,10.021785714285715,94.0,-51.53214285714286,-5.186511690769023,3
EHTH,2025-02-14 05:00:00+00:00,2025-02-14 05:00:00+00:00,10.445,10.625714285714285,95.0,17.167857142857006,1.730151131778691,0
EHTH,2025-04-28 04:00:00+00:00,2025-04-29 04:00:00+00:00,6.25,5.929642857142857,160.0,-51.25714285714281,-5.125714285714281,1
EHTH,2025-06-25 04:00:00+00:00,2025-06-25 04:00:00+00:00,4.32,4.135714285714286,231.0,-42.56999999999997,-4.265873015873012,0
EHTH,2025-07-01 04:00:00+00:00,2025-07-02 04:00:00+00:00,4.25,4.145357142857143,235.0,-24.591071428571457,-2.4621848739495826,1
EHTH,2025-08-07 04:00:00+00:00,2025-08-07 04:00:00+00:00,4.74,4.464642857142858,210.0,-57.82499999999995,-5.809222423146468,0
EHTH,2025-08-25 04:00:00+00:00,2025-09-02 04:00:00+00:00,3.87,3.9071428571428575,258.0,9.5828571428572,0.9597637504614306,8
EHTH,2025-09-04 04:00:00+00:00,2025-09-04 04:00:00+00:00,4.13,3.970357142857143,242.0,-38.633571428571386,-3.865444482877893,0
EHTH,2025-09-08 04:00:00+00:00,2025-09-10 04:00:00+00:00,3.99,3.8117857142857146,250.0,-44.553571428571416,-4.466523451485855,2
EHTH,2025-09-24 04:00:00+00:00,2025-09-25 04:00:00+00:00,4.16,3.989642857142857,240.0,-40.88571428571434,-4.095123626373632,1
EHTH,2025-10-01 04:00:00+00:00,2025-10-06 04:00:00+00:00,4.245,5.007142857142857,235.0,179.1035714285714,17.953895339054345,5
EHTH,2025-10-29 04:00:00+00:00,2025-10-29 04:00:00+00:00,5.76,5.3975,173.0,-62.71249999999997,-6.293402777777775,0
EHTH,2025-12-04 05:00:00+00:00,2025-12-05 05:00:00+00:00,4.05,3.9017857142857144,246.0,-36.46071428571421,-3.6596119929453192,1
EHTH,2025-12-15 05:00:00+00:00,2025-12-15 05:00:00+00:00,4.52,4.295357142857142,221.0,-49.646071428571474,-4.9699747155499425,0
