symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
ORKT,2024-10-04 04:00:00+00:00,2024-10-10 04:00:00+00:00,5.31,5.945714285714286,188.0,119.51428571428579,11.972020446596726,6
ORKT,2024-10-14 04:00:00+00:00,2024-10-22 04:00:00+00:00,7.1,7.832857142857143,140.0,102.60000000000004,10.321931589537227,8
ORKT,2024-11-08 05:00:00+00:00,2024-12-09 05:00:00+00:00,3.9,3.07,256.0,-212.48000000000002,-21.282051282051285,31
ORKT,2024-12-11 05:00:00+00:00,2024-12-13 05:00:00+00:00,3.8,3.3957142857142855,263.0,-106.32714285714287,-10.639097744360905,2
ORKT,2025-01-08 05:00:00+00:00,2025-01-21 05:00:00+00:00,3.61,2.604285714285714,277.0,-278.58285714285716,-27.859121487930356,13
ORKT,2025-03-25 04:00:00+00:00,2025-03-31 04:00:00+00:00,0.829,0.7595571428571428,1206.0,-83.74808571428571,-8.376701706014131,6
ORKT,2025-04-30 04:00:00+00:00,2025-05-05 04:00:00+00:00,0.52,0.4465571428571429,1923.0,-141.2306142857143,-14.123626373626374,5
ORKT,2025-06-09 04:00:00+00:00,2025-06-09 04:00:00+00:00,0.54,0.5926857142857143,1851.0,97.52125714285702,9.756613756613746,0
ORKT,2025-07-07 04:00:00+00:00,2025-07-08 04:00:00+00:00,0.5994,0.6604285714285715,1668.0,101.79565714285715,10.181610181610182,1
ORKT,2025-07-10 04:00:00+00:00,2025-07-28 04:00:00+00:00,0.76,0.8402,1315.0,105.46299999999992,10.552631578947361,18
ORKT,2025-08-13 04:00:00+00:00,2025-09-04 04:00:00+00:00,0.7473,0.6847,1338.0,-83.75879999999998,-8.376823230295729,22
ORKT,2025-10-01 04:00:00+00:00,2025-10-20 04:00:00+00:00,2.05,1.8046999999999997,487.0,-119.46110000000003,-11.96585365853659,19
ORKT,2025-12-08 05:00:00+00:00,2025-12-08 05:00:00+00:00,1.18,2.3,847.0,948.6399999999999,94.91525423728812,0
