timestamp,open,high,low,close,volume,trade_count,vwap
2022-12-19 05:00:00+00:00,4.71,4.71,4.54,4.54,970.0,5.0,4.644536
2022-12-20 05:00:00+00:00,4.43,4.43,4.39,4.39,200.0,2.0,4.41
2022-12-21 05:00:00+00:00,4.4,4.76,4.4,4.76,2300.0,24.0,4.647442
2022-12-22 05:00:00+00:00,4.61,4.86,4.58,4.58,1200.0,14.0,4.704
2022-12-23 05:00:00+00:00,4.66,4.66,4.55,4.6,516.0,6.0,4.598
2022-12-27 05:00:00+00:00,4.69,4.93,4.69,4.85,1209.0,13.0,4.8125
2022-12-28 05:00:00+00:00,4.71,4.8,4.71,4.72,1424.0,16.0,4.750833
2022-12-29 05:00:00+00:00,4.86,4.87,4.79,4.815,3613.0,21.0,4.854853
2022-12-30 05:00:00+00:00,4.72,4.72,4.65,4.71,990.0,11.0,4.701111
2023-01-03 05:00:00+00:00,4.81,4.82,4.795,4.805,2020.0,51.0,4.802366
2023-01-04 05:00:00+00:00,5.17,5.45,5.17,5.37,2897.0,23.0,5.34854
2023-01-05 05:00:00+00:00,5.455,5.655,5.35,5.5,8902.0,48.0,5.505454
2023-01-06 05:00:00+00:00,5.595,5.75,5.58,5.65,3440.0,29.0,5.618678
2023-01-09 05:00:00+00:00,5.59,5.645,5.59,5.64,1592.0,43.0,5.63533
2023-01-10 05:00:00+00:00,5.435,5.44,5.425,5.425,573.0,8.0,5.433333
2023-01-11 05:00:00+00:00,5.55,5.71,5.55,5.7,1020.0,12.0,5.634444
2023-01-12 05:00:00+00:00,5.73,5.88,5.73,5.805,3008.0,25.0,5.806167
2023-01-13 05:00:00+00:00,5.68,5.68,5.68,5.68,204.0,11.0,5.68
2023-01-17 05:00:00+00:00,5.505,5.74,5.505,5.715,300.0,3.0,5.653333
2023-01-18 05:00:00+00:00,5.74,5.74,5.52,5.52,627.0,17.0,5.5975
2023-01-19 05:00:00+00:00,5.47,5.8,5.47,5.8,1156.0,19.0,5.61875
2023-01-20 05:00:00+00:00,5.84,6.02,5.84,6.02,700.0,6.0,5.964286
2023-01-23 05:00:00+00:00,6.13,6.315,6.13,6.205,10229.0,61.0,6.281481
2023-01-24 05:00:00+00:00,6.12,6.15,6.12,6.15,956.0,3.0,6.125769
2023-01-25 05:00:00+00:00,6.03,6.03,5.9,5.945,2434.0,23.0,5.955545
2023-01-26 05:00:00+00:00,5.825,5.875,5.825,5.875,1830.0,21.0,5.843077
2023-01-27 05:00:00+00:00,5.91,5.93,5.91,5.93,9143.0,12.0,5.927628
2023-01-30 05:00:00+00:00,5.73,5.74,5.72,5.74,576.0,10.0,5.73
2023-01-31 05:00:00+00:00,5.735,5.795,5.735,5.78,2904.0,25.0,5.773265
2023-02-01 05:00:00+00:00,5.775,5.78,5.74,5.78,1520.0,15.0,5.758667
2023-02-02 05:00:00+00:00,5.81,5.81,5.735,5.81,8852.0,37.0,5.764096
2023-02-03 05:00:00+00:00,5.82,5.925,5.8,5.925,1645.0,17.0,5.834173
2023-02-06 05:00:00+00:00,6.0,6.0,5.905,6.0,2277.0,19.0,5.922991
2023-02-07 05:00:00+00:00,5.965,6.12,5.95,6.1,2737.0,73.0,6.035983
2023-02-08 05:00:00+00:00,6.07,6.11,5.92,6.11,6758.0,59.0,5.997769
2023-02-09 05:00:00+00:00,6.115,6.115,5.95,5.98,747.0,11.0,6.025
2023-02-10 05:00:00+00:00,6.0,6.25,6.0,6.16,7330.0,40.0,6.116742
2023-02-13 05:00:00+00:00,6.43,6.57,6.21,6.29,1644.0,13.0,6.441563
2023-02-14 05:00:00+00:00,6.19,6.33,6.0,6.33,5894.0,52.0,6.24467
2023-02-15 05:00:00+00:00,6.3,6.32,6.3,6.32,315.0,5.0,6.31
2023-02-16 05:00:00+00:00,6.19,6.28,6.19,6.235,2320.0,19.0,6.230457
2023-02-17 05:00:00+00:00,6.27,6.27,6.145,6.215,1709.0,18.0,6.235313
2023-02-21 05:00:00+00:00,6.2,6.38,6.2,6.33,10438.0,94.0,6.328534
2023-02-22 05:00:00+00:00,6.35,6.405,6.1,6.1,8148.0,63.0,6.29784
2023-02-23 05:00:00+00:00,6.2,6.37,6.2,6.33,7210.0,50.0,6.325999
2023-02-24 05:00:00+00:00,6.12,6.28,6.12,6.26,3426.0,61.0,6.2175
2023-02-27 05:00:00+00:00,6.105,6.24,6.105,6.24,2916.0,30.0,6.146571
2023-02-28 05:00:00+00:00,6.2,6.27,6.195,6.245,2087.0,17.0,6.240563
2023-03-01 05:00:00+00:00,6.32,6.43,6.32,6.42,8997.0,88.0,6.355422
2023-03-02 05:00:00+00:00,6.4,6.4,6.335,6.39,4345.0,86.0,6.37861
2023-03-03 05:00:00+00:00,6.485,6.485,6.39,6.45,2533.0,36.0,6.426118
2023-03-06 05:00:00+00:00,6.38,6.47,6.36,6.44,4455.0,60.0,6.425189
2023-03-07 05:00:00+00:00,6.42,6.625,6.42,6.6,36648.0,82.0,6.50601
2023-03-08 05:00:00+00:00,6.7,6.7,6.435,6.615,14859.0,216.0,6.573092
2023-03-09 05:00:00+00:00,6.635,6.665,6.61,6.61,7912.0,86.0,6.630342
2023-03-10 05:00:00+00:00,6.62,6.64,6.47,6.55,11004.0,136.0,6.544107
2023-03-13 04:00:00+00:00,6.47,6.55,6.44,6.45,6952.0,57.0,6.47245
2023-03-14 04:00:00+00:00,6.5,6.57,6.48,6.57,7148.0,89.0,6.536645
2023-03-15 04:00:00+00:00,6.51,6.52,6.38,6.41,6937.0,57.0,6.408905
2023-03-16 04:00:00+00:00,6.455,6.595,6.455,6.545,2214.0,41.0,6.539
2023-03-17 04:00:00+00:00,6.49,6.555,6.44,6.495,8697.0,52.0,6.502822
2023-03-20 04:00:00+00:00,6.52,6.55,6.47,6.55,4319.0,50.0,6.506571
2023-03-21 04:00:00+00:00,6.54,6.55,6.49,6.525,4622.0,32.0,6.536524
2023-03-22 04:00:00+00:00,6.565,6.565,6.52,6.52,3690.0,35.0,6.5549
2023-03-23 04:00:00+00:00,6.51,6.6,6.22,6.28,4400.0,70.0,6.437233
2023-03-24 04:00:00+00:00,6.35,6.42,6.32,6.32,987.0,22.0,6.358333
2023-03-27 04:00:00+00:00,6.49,6.515,6.38,6.48,3158.0,105.0,6.458228
2023-03-28 04:00:00+00:00,6.52,6.65,6.47,6.64,4127.0,43.0,6.581911
2023-03-29 04:00:00+00:00,6.665,6.75,6.665,6.745,5080.0,74.0,6.705899
2023-03-30 04:00:00+00:00,6.74,6.9,6.74,6.89,1629.0,33.0,6.837799
2023-03-31 04:00:00+00:00,6.965,7.14,6.965,7.02,12510.0,100.0,7.050737
2023-04-03 04:00:00+00:00,7.0,7.23,7.0,7.22,8010.0,107.0,7.108641
2023-04-04 04:00:00+00:00,7.2,7.245,6.96,6.96,5086.0,91.0,7.155781
2023-04-05 04:00:00+00:00,6.87,6.9,6.64,6.64,3338.0,48.0,6.745071
2023-04-06 04:00:00+00:00,6.63,6.65,6.55,6.57,2991.0,56.0,6.600909
2023-04-10 04:00:00+00:00,6.55,6.89,6.55,6.82,5411.0,78.0,6.818478
2023-04-11 04:00:00+00:00,6.81,6.87,6.8,6.81,4542.0,65.0,6.839175
2023-04-12 04:00:00+00:00,6.73,6.815,6.6,6.73,6948.0,116.0,6.719818
2023-04-13 04:00:00+00:00,6.74,6.865,6.74,6.82,2092.0,28.0,6.818438
2023-04-14 04:00:00+00:00,6.79,6.95,6.74,6.905,6734.0,117.0,6.839592
2023-04-17 04:00:00+00:00,6.99,7.0,6.9,6.92,3485.0,104.0,6.953611
2023-04-18 04:00:00+00:00,6.04,6.16,5.84,6.13,10532.0,84.0,6.044981
2023-04-19 04:00:00+00:00,6.1,6.12,6.01,6.03,2739.0,38.0,6.059673
2023-04-20 04:00:00+00:00,6.02,6.02,5.99,6.0,2041.0,36.0,6.007627
2023-04-21 04:00:00+00:00,5.895,5.94,5.83,5.85,2961.0,37.0,5.88887
2023-04-24 04:00:00+00:00,5.81,6.05,5.81,6.04,3541.0,50.0,5.959355
2023-04-25 04:00:00+00:00,5.91,5.92,5.64,5.67,4466.0,46.0,5.703807
2023-04-26 04:00:00+00:00,5.6,5.74,5.6,5.655,2556.0,46.0,5.677782
2023-04-27 04:00:00+00:00,5.75,5.95,5.75,5.93,3468.0,34.0,5.803667
2023-04-28 04:00:00+00:00,5.95,5.99,5.95,5.97,784.0,10.0,5.973571
2023-05-01 04:00:00+00:00,6.125,6.125,6.01,6.01,787.0,19.0,6.055
2023-05-02 04:00:00+00:00,6.01,6.05,6.01,6.03,1922.0,36.0,6.024431
2023-05-03 04:00:00+00:00,6.2,6.385,6.2,6.335,2603.0,78.0,6.311654
2023-05-04 04:00:00+00:00,6.36,6.36,6.07,6.1,5073.0,61.0,6.12048
2023-05-05 04:00:00+00:00,6.26,6.37,6.24,6.35,2226.0,33.0,6.299118
2023-05-08 04:00:00+00:00,6.2,6.2,6.175,6.2,748.0,15.0,6.186667
2023-05-09 04:00:00+00:00,6.115,6.17,6.115,6.13,3171.0,48.0,6.129229
2023-05-10 04:00:00+00:00,6.25,6.33,6.195,6.325,7257.0,55.0,6.243146
