symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
FULC,2023-04-24 04:00:00+00:00,2023-05-09 04:00:00+00:00,2.765,3.157857142857143,361.0,141.82142857142856,14.208214931542235,15
FULC,2023-05-11 04:00:00+00:00,2023-05-16 04:00:00+00:00,3.29,3.69,303.0,121.19999999999997,12.158054711246198,5
FULC,2023-07-03 04:00:00+00:00,2023-07-10 04:00:00+00:00,3.3,3.625,303.0,98.47500000000005,9.848484848484855,7
FULC,2023-07-18 04:00:00+00:00,2023-07-19 04:00:00+00:00,3.925,4.315714285714286,254.0,99.24142857142864,9.954504094631492,1
FULC,2023-08-11 04:00:00+00:00,2023-08-22 04:00:00+00:00,4.24,4.760000000000001,235.0,122.2000000000001,12.264150943396237,11
FULC,2023-11-03 04:00:00+00:00,2023-11-07 05:00:00+00:00,3.84,4.21,260.0,96.20000000000003,9.63541666666667,4
FULC,2023-11-21 05:00:00+00:00,2023-12-05 05:00:00+00:00,4.435,5.2178571428571425,225.0,176.14285714285717,17.651795780318892,14
FULC,2023-12-18 05:00:00+00:00,2023-12-22 05:00:00+00:00,5.61,6.338571428571429,178.0,129.6857142857143,12.987012987012989,4
FULC,2023-12-27 05:00:00+00:00,2024-01-04 05:00:00+00:00,6.63,7.470714285714285,150.0,126.10714285714279,12.680456798103851,8
FULC,2024-01-09 05:00:00+00:00,2024-01-19 05:00:00+00:00,7.68,6.828571428571428,130.0,-110.68571428571428,-11.086309523809526,10
FULC,2024-02-02 05:00:00+00:00,2024-02-09 05:00:00+00:00,7.935,8.845,126.0,114.66000000000012,11.468178954001274,7
FULC,2024-02-13 05:00:00+00:00,2024-02-16 05:00:00+00:00,8.6,9.549999999999999,116.0,110.19999999999992,11.046511627906968,3
FULC,2024-02-27 05:00:00+00:00,2024-02-28 05:00:00+00:00,9.95,10.82857142857143,100.0,87.85714285714299,8.829863603732964,1
FULC,2024-03-04 05:00:00+00:00,2024-03-06 05:00:00+00:00,11.255,12.36357142857143,88.0,97.55428571428571,9.8495906581202,2
FULC,2024-05-03 04:00:00+00:00,2024-05-13 04:00:00+00:00,7.92,7.3185714285714285,126.0,-75.78,-7.593795093795094,10
FULC,2024-06-04 04:00:00+00:00,2024-06-17 04:00:00+00:00,7.98,7.045000000000001,125.0,-116.87499999999996,-11.716791979949868,13
FULC,2024-07-10 04:00:00+00:00,2024-07-11 04:00:00+00:00,6.655,7.394285714285714,150.0,110.89285714285708,11.108725984759037,1
FULC,2024-07-15 04:00:00+00:00,2024-07-16 04:00:00+00:00,8.07,8.938571428571429,123.0,106.83428571428568,10.76296689679589,1
FULC,2024-08-01 04:00:00+00:00,2024-08-05 04:00:00+00:00,9.335,8.212857142857144,107.0,-120.06928571428564,-12.020812609993104,4
FULC,2024-08-16 04:00:00+00:00,2024-09-03 04:00:00+00:00,9.7,8.122142857142856,103.0,-162.5192857142857,-16.266568483063327,18
FULC,2024-09-27 04:00:00+00:00,2024-10-28 04:00:00+00:00,4.095,3.24,244.0,-208.6199999999999,-20.87912087912087,31
FULC,2024-11-07 05:00:00+00:00,2024-11-11 05:00:00+00:00,3.435,3.7035714285714287,291.0,78.15428571428575,7.81867332085673,4
FULC,2024-11-29 05:00:00+00:00,2024-12-16 05:00:00+00:00,3.91,4.407857142857143,255.0,126.95357142857141,12.73291925465838,17
FULC,2024-12-27 05:00:00+00:00,2025-01-13 05:00:00+00:00,4.59,3.9314285714285715,217.0,-142.90999999999997,-14.34796140678493,17
FULC,2025-03-25 04:00:00+00:00,2025-04-01 04:00:00+00:00,3.19,2.8378571428571426,313.0,-110.22071428571434,-11.038961038961045,7
FULC,2025-04-16 04:00:00+00:00,2025-04-21 04:00:00+00:00,3.0,3.4578571428571427,333.0,152.46642857142854,15.261904761904757,5
FULC,2025-04-23 04:00:00+00:00,2025-05-01 04:00:00+00:00,3.81,4.348571428571429,262.0,141.10571428571433,14.135733033370832,8
FULC,2025-05-05 04:00:00+00:00,2025-05-15 04:00:00+00:00,5.45,6.229285714285714,183.0,142.60928571428565,14.298820445609428,10
FULC,2025-05-19 04:00:00+00:00,2025-06-18 04:00:00+00:00,6.86,6.37,145.0,-71.05000000000003,-7.142857142857145,30
FULC,2025-06-27 04:00:00+00:00,2025-06-30 04:00:00+00:00,7.64,6.9,130.0,-96.19999999999992,-9.685863874345541,3
FULC,2025-07-09 04:00:00+00:00,2025-07-30 04:00:00+00:00,7.83,6.8500000000000005,127.0,-124.45999999999994,-12.515964240102164,21
FULC,2025-09-05 04:00:00+00:00,2025-09-05 04:00:00+00:00,6.92,7.490714285714286,144.0,82.18285714285715,8.247316267547482,0
FULC,2025-09-25 04:00:00+00:00,2025-09-26 04:00:00+00:00,8.07,8.902142857142858,123.0,102.35357142857144,10.311559568065146,1
FULC,2025-10-01 04:00:00+00:00,2025-10-14 04:00:00+00:00,9.44,8.617857142857142,105.0,-86.32500000000005,-8.709140435835355,13
FULC,2025-10-29 04:00:00+00:00,2025-10-29 04:00:00+00:00,9.84,8.875,101.0,-97.46499999999999,-9.806910569105689,0
FULC,2025-11-18 05:00:00+00:00,2025-11-19 05:00:00+00:00,9.63,11.105,103.0,151.92499999999995,15.31671858774662,1
