symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
AEHL,2023-03-21 04:00:00+00:00,2023-03-23 04:00:00+00:00,1.03,1.0815000000000001,1.0,0.0515000000000001,5.00000000000001,2
AEHL,2023-04-25 04:00:00+00:00,2023-04-25 04:00:00+00:00,1.05,1.029,1.0,-0.02100000000000013,-2.000000000000012,0
AEHL,2023-05-01 04:00:00+00:00,2023-05-01 04:00:00+00:00,1.14,1.1172,1.0,-0.02279999999999993,-1.9999999999999942,0
AEHL,2023-06-29 04:00:00+00:00,2023-07-05 04:00:00+00:00,0.8554,0.838292,1.0,-0.017108000000000012,-2.0000000000000013,6
AEHL,2023-08-07 04:00:00+00:00,2023-08-07 04:00:00+00:00,0.6567,0.643566,1.0,-0.013133999999999979,-1.999999999999997,0
AEHL,2023-10-17 04:00:00+00:00,2023-10-24 04:00:00+00:00,2.63,2.7615,1.0,0.13149999999999995,4.999999999999998,7
AEHL,2024-03-13 04:00:00+00:00,2024-03-20 04:00:00+00:00,1.47,1.5435,1.0,0.07350000000000012,5.000000000000009,7
AEHL,2024-05-01 04:00:00+00:00,2024-05-02 04:00:00+00:00,1.9,1.8619999999999999,1.0,-0.038000000000000034,-2.0000000000000018,1
AEHL,2024-06-21 04:00:00+00:00,2024-06-21 04:00:00+00:00,1.97,2.0685000000000002,1.0,0.09850000000000025,5.000000000000012,0
AEHL,2024-07-16 04:00:00+00:00,2024-07-16 04:00:00+00:00,4.9,4.8020000000000005,1.0,-0.09799999999999986,-1.9999999999999973,0
AEHL,2024-07-31 04:00:00+00:00,2024-07-31 04:00:00+00:00,4.31,4.2238,1.0,-0.08619999999999983,-1.9999999999999962,0
AEHL,2025-06-25 04:00:00+00:00,2025-07-02 04:00:00+00:00,2.64,2.7720000000000002,1.0,0.13200000000000012,5.000000000000004,7
AEHL,2025-07-15 04:00:00+00:00,2025-07-17 04:00:00+00:00,3.36,3.528,1.0,0.16800000000000015,5.000000000000004,2
AEHL,2025-07-23 04:00:00+00:00,2025-07-23 04:00:00+00:00,3.71,3.6357999999999997,1.0,-0.07420000000000027,-2.000000000000007,0
AEHL,2025-07-25 04:00:00+00:00,2025-07-29 04:00:00+00:00,3.98,3.9004,1.0,-0.07960000000000012,-2.0000000000000027,4
AEHL,2025-08-21 04:00:00+00:00,2025-08-25 04:00:00+00:00,3.77,3.6946,1.0,-0.07540000000000013,-2.0000000000000036,4
AEHL,2025-09-12 04:00:00+00:00,2025-09-12 04:00:00+00:00,3.6,3.528,1.0,-0.07200000000000006,-2.0000000000000018,0
