symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
PETS,2023-01-27 05:00:00+00:00,2023-02-07 05:00:00+00:00,21.29,19.89857142857143,46.0,-64.0057142857142,-6.535596859692672,11
PETS,2023-05-24 04:00:00+00:00,2023-05-30 04:00:00+00:00,15.875,14.690714285714286,62.0,-73.42571428571428,-7.460067491563553,6
PETS,2023-06-05 04:00:00+00:00,2023-06-15 04:00:00+00:00,15.01,13.702857142857143,66.0,-86.27142857142856,-8.708480060911771,10
PETS,2023-07-19 04:00:00+00:00,2023-07-31 04:00:00+00:00,13.91,14.686428571428571,71.0,55.12642857142856,5.581801376193899,12
PETS,2023-09-15 04:00:00+00:00,2023-09-25 04:00:00+00:00,11.37,10.717142857142855,87.0,-56.79857142857152,-5.741927377811293,10
PETS,2023-11-15 05:00:00+00:00,2023-11-30 05:00:00+00:00,8.065,6.897142857142856,123.0,-143.64642857142866,-14.480559737844311,15
PETS,2023-12-06 05:00:00+00:00,2023-12-11 05:00:00+00:00,7.725,7.055714285714285,129.0,-86.33785714285717,-8.663892741562647,5
PETS,2024-01-03 05:00:00+00:00,2024-01-19 05:00:00+00:00,7.33,6.779285714285715,136.0,-74.8971428571428,-7.513155330344956,16
PETS,2024-05-09 04:00:00+00:00,2024-05-13 04:00:00+00:00,4.26,4.522142857142858,234.0,61.34142857142875,6.153588195841735,4
PETS,2024-05-15 04:00:00+00:00,2024-05-21 04:00:00+00:00,4.63,4.2335714285714285,215.0,-85.23214285714285,-8.562172169083615,6
PETS,2024-06-10 04:00:00+00:00,2024-06-11 04:00:00+00:00,4.19,4.557142857142857,238.0,87.37999999999985,8.762359359018056,1
PETS,2024-09-05 04:00:00+00:00,2024-09-05 04:00:00+00:00,3.28,3.486428571428571,304.0,62.75428571428571,6.293554006968641,0
PETS,2024-09-13 04:00:00+00:00,2024-10-02 04:00:00+00:00,3.57,3.807857142857143,280.0,66.60000000000004,6.662665066026414,19
PETS,2024-10-04 04:00:00+00:00,2024-10-07 04:00:00+00:00,4.065,3.7757142857142862,246.0,-71.16428571428568,-7.116499736425931,3
PETS,2024-10-29 04:00:00+00:00,2024-11-07 05:00:00+00:00,4.11,4.453571428571429,243.0,83.48785714285721,8.3594021550226,9
PETS,2024-12-04 05:00:00+00:00,2024-12-04 05:00:00+00:00,5.025,5.482142857142858,199.0,90.9714285714286,9.097370291400145,0
PETS,2024-12-09 05:00:00+00:00,2024-12-09 05:00:00+00:00,6.07,6.598571428571429,164.0,86.68571428571427,8.70793127794775,0
PETS,2025-01-16 05:00:00+00:00,2025-01-27 05:00:00+00:00,5.12,4.649285714285715,195.0,-91.78928571428561,-9.193638392857133,11
PETS,2025-02-06 05:00:00+00:00,2025-02-11 05:00:00+00:00,5.51,5.069285714285714,181.0,-79.76928571428573,-7.998444386829144,5
PETS,2025-03-24 04:00:00+00:00,2025-04-03 04:00:00+00:00,4.205,3.8628571428571425,237.0,-81.08785714285723,-8.136572108034661,10
PETS,2025-04-24 04:00:00+00:00,2025-05-12 04:00:00+00:00,3.45,3.8285714285714287,289.0,109.40714285714286,10.973084886128364,18
PETS,2025-05-14 04:00:00+00:00,2025-05-20 04:00:00+00:00,3.805,4.0685714285714285,262.0,69.05571428571423,6.926975783743189,6
PETS,2025-06-06 04:00:00+00:00,2025-06-10 04:00:00+00:00,3.955,4.244285714285715,252.0,72.90000000000008,7.314430196857511,4
PETS,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,3.48,3.2071428571428573,287.0,-78.30999999999995,-7.840722495894904,6
PETS,2025-07-23 04:00:00+00:00,2025-07-24 04:00:00+00:00,3.635,3.9285714285714284,275.0,80.73214285714286,8.076242876793085,1
PETS,2025-10-23 04:00:00+00:00,2025-10-28 04:00:00+00:00,2.8,2.5949999999999998,357.0,-73.18500000000003,-7.321428571428575,5
PETS,2025-11-12 05:00:00+00:00,2025-11-13 05:00:00+00:00,2.75,2.56,363.0,-68.96999999999998,-6.909090909090907,1
