symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
MIGI,2025-10-15 04:00:00+00:00,2025-10-16 04:00:00+00:00,1.09,1.1445,91743.0,4999.9935,4.999999999999999,1
MIGI,2025-11-21 05:00:00+00:00,2025-11-24 05:00:00+00:00,4.6,4.508,22826.0,-2099.9919999999915,-1.9999999999999925,3
