timestamp,open,high,low,close,volume,trade_count,vwap
2025-09-22 18:15:00+00:00,432.8,432.8,432.8,432.8,344.0,5.0,432.8
2025-09-22 18:16:00+00:00,432.99,433.29,432.99,433.29,581.0,12.0,433.135
2025-09-22 18:17:00+00:00,433.43,433.72,433.43,433.72,1823.0,24.0,433.598571
2025-09-22 18:18:00+00:00,433.94,434.23,433.94,434.1,1861.0,25.0,434.113077
2025-09-22 18:19:00+00:00,434.04,434.245,434.04,434.13,529.0,9.0,434.138333
2025-09-22 18:20:00+00:00,434.12,434.12,434.12,434.12,125.0,7.0,434.12
2025-09-22 18:21:00+00:00,434.24,434.24,434.06,434.06,358.0,14.0,434.15
2025-09-22 18:23:00+00:00,433.51,433.6,433.22,433.22,1061.0,14.0,433.432
2025-09-22 18:24:00+00:00,433.15,433.23,433.075,433.1,1896.0,26.0,433.143824
2025-09-22 18:25:00+00:00,433.09,433.09,433.09,433.09,113.0,6.0,433.09
2025-09-22 18:26:00+00:00,433.345,433.53,433.33,433.52,1125.0,20.0,433.447564
2025-09-22 18:27:00+00:00,433.28,433.32,433.265,433.275,825.0,17.0,433.295833
2025-09-22 18:28:00+00:00,433.24,433.25,432.91,432.91,894.0,11.0,433.091711
2025-09-22 18:29:00+00:00,433.17,433.17,433.16,433.16,417.0,12.0,433.165
2025-09-22 18:30:00+00:00,433.25,433.25,432.95,432.95,777.0,22.0,433.098
2025-09-22 18:31:00+00:00,433.025,433.35,433.025,433.35,980.0,18.0,433.20407
2025-09-22 18:32:00+00:00,433.5,433.5,433.5,433.5,421.0,13.0,433.5
2025-09-22 18:33:00+00:00,433.89,433.89,433.89,433.89,123.0,8.0,433.89
2025-09-22 18:34:00+00:00,434.04,434.05,433.87,434.0,1209.0,26.0,434.0
2025-09-22 18:35:00+00:00,433.965,433.965,433.82,433.88,488.0,9.0,433.87375
2025-09-22 18:36:00+00:00,433.89,434.16,433.89,434.025,2659.0,73.0,434.034286
2025-09-22 18:37:00+00:00,434.075,434.61,434.075,434.61,3952.0,61.0,434.3261
2025-09-22 18:38:00+00:00,434.37,434.39,434.37,434.39,564.0,13.0,434.38
2025-09-22 18:39:00+00:00,434.4,434.4,434.28,434.28,400.0,12.0,434.33
2025-09-22 18:40:00+00:00,434.18,434.18,434.08,434.08,832.0,13.0,434.155
2025-09-22 18:41:00+00:00,434.0,434.0,433.97,433.97,386.0,10.0,433.985
2025-09-22 18:42:00+00:00,434.0,434.0,433.8,433.8,809.0,26.0,433.881667
2025-09-22 18:43:00+00:00,433.73,434.06,433.73,433.9,874.0,20.0,433.927
2025-09-22 18:44:00+00:00,433.85,433.86,433.61,433.62,1584.0,14.0,433.657333
2025-09-22 18:45:00+00:00,433.63,433.77,433.63,433.77,374.0,7.0,433.69
2025-09-22 18:46:00+00:00,433.79,433.825,433.79,433.825,200.0,2.0,433.8075
2025-09-22 18:47:00+00:00,433.94,433.975,433.8,433.8,1036.0,16.0,433.942939
2025-09-22 18:48:00+00:00,433.54,433.54,433.425,433.425,1424.0,13.0,433.487699
2025-09-22 18:49:00+00:00,433.48,433.525,433.37,433.37,1166.0,11.0,433.45272
2025-09-22 18:51:00+00:00,433.28,433.525,433.28,433.46,310.0,7.0,433.421667
2025-09-22 18:52:00+00:00,433.29,433.29,433.29,433.29,424.0,9.0,433.29
2025-09-22 18:53:00+00:00,433.19,433.4,433.19,433.4,813.0,14.0,433.252857
2025-09-22 18:54:00+00:00,433.38,433.38,433.36,433.36,564.0,10.0,433.373333
2025-09-22 18:55:00+00:00,433.45,433.55,433.37,433.55,843.0,20.0,433.44
2025-09-22 18:56:00+00:00,433.51,433.82,433.51,433.82,678.0,14.0,433.715
2025-09-22 18:57:00+00:00,433.745,433.935,433.745,433.92,1756.0,28.0,433.844773
2025-09-22 18:58:00+00:00,433.96,433.995,433.8,433.8,1578.0,28.0,433.908383
2025-09-22 18:59:00+00:00,433.605,433.605,433.445,433.49,735.0,14.0,433.5275
2025-09-22 19:00:00+00:00,433.265,433.8,433.26,433.8,1379.0,26.0,433.343333
2025-09-22 19:01:00+00:00,433.79,433.95,433.79,433.95,640.0,21.0,433.893333
2025-09-22 19:02:00+00:00,433.82,433.82,433.46,433.46,1008.0,18.0,433.59
2025-09-22 19:03:00+00:00,433.35,433.35,433.35,433.35,165.0,7.0,433.35
2025-09-22 19:04:00+00:00,433.56,433.56,433.56,433.56,101.0,2.0,433.56
2025-09-22 19:05:00+00:00,433.87,433.87,433.85,433.85,222.0,6.0,433.86
2025-09-22 19:06:00+00:00,433.73,433.73,433.64,433.64,606.0,11.0,433.69
2025-09-22 19:07:00+00:00,433.99,433.99,433.85,433.85,452.0,8.0,433.92
2025-09-22 19:08:00+00:00,433.91,433.98,433.91,433.98,359.0,8.0,433.945
2025-09-22 19:09:00+00:00,434.1,434.19,434.04,434.04,1317.0,19.0,434.104545
2025-09-22 19:10:00+00:00,433.88,433.95,433.88,433.95,371.0,11.0,433.915
2025-09-22 19:11:00+00:00,433.97,434.205,433.97,434.1,976.0,18.0,434.08125
2025-09-22 19:12:00+00:00,434.09,434.09,433.41,433.46,3436.0,40.0,433.897414
2025-09-22 19:13:00+00:00,433.51,433.89,433.51,433.89,947.0,19.0,433.645556
2025-09-22 19:14:00+00:00,434.01,434.01,433.7,433.7,967.0,26.0,433.780881
2025-09-22 19:15:00+00:00,433.85,434.27,433.85,434.22,1369.0,21.0,434.047
2025-09-22 19:16:00+00:00,434.16,434.35,434.01,434.35,637.0,11.0,434.224
2025-09-22 19:17:00+00:00,434.26,434.29,434.125,434.24,1607.0,34.0,434.255
2025-09-22 19:18:00+00:00,434.17,434.255,434.12,434.255,1200.0,16.0,434.19
2025-09-22 19:19:00+00:00,434.29,434.4,434.21,434.4,1536.0,23.0,434.3325
2025-09-22 19:20:00+00:00,434.405,434.46,434.29,434.46,1113.0,20.0,434.354204
2025-09-22 19:21:00+00:00,434.51,434.79,434.51,434.79,1002.0,24.0,434.66
2025-09-22 19:22:00+00:00,434.78,434.785,434.54,434.54,1462.0,39.0,434.678794
2025-09-22 19:23:00+00:00,434.7,434.8,434.7,434.8,554.0,12.0,434.75
2025-09-22 19:24:00+00:00,434.74,435.02,434.74,434.98,1044.0,24.0,434.881084
2025-09-22 19:25:00+00:00,435.27,435.395,435.27,435.395,409.0,15.0,435.318333
2025-09-22 19:26:00+00:00,435.435,435.9,435.435,435.9,1960.0,31.0,435.606996
2025-09-22 19:27:00+00:00,435.95,435.96,435.68,435.81,3025.0,42.0,435.835
2025-09-22 19:28:00+00:00,435.68,435.87,435.57,435.87,1098.0,35.0,435.666
2025-09-22 19:29:00+00:00,435.795,435.98,435.795,435.92,1660.0,34.0,435.930385
2025-09-22 19:30:00+00:00,435.795,436.28,435.64,436.28,4059.0,66.0,435.884721
2025-09-22 19:31:00+00:00,436.11,436.11,435.94,435.94,1312.0,24.0,436.005098
2025-09-22 19:32:00+00:00,435.85,435.95,435.83,435.83,1754.0,18.0,435.892963
2025-09-22 19:33:00+00:00,435.81,435.81,435.585,435.63,624.0,24.0,435.70875
2025-09-22 19:34:00+00:00,435.63,435.63,435.4,435.47,886.0,20.0,435.509
2025-09-22 19:35:00+00:00,435.355,435.355,435.125,435.14,892.0,18.0,435.236667
2025-09-22 19:36:00+00:00,434.96,435.015,434.84,434.84,1908.0,37.0,434.91898
2025-09-22 19:37:00+00:00,434.84,434.88,434.7,434.7,1483.0,26.0,434.794444
2025-09-22 19:38:00+00:00,434.795,434.795,434.235,434.235,2000.0,35.0,434.569063
2025-09-22 19:39:00+00:00,434.22,434.33,434.17,434.17,1384.0,28.0,434.255455
2025-09-22 19:40:00+00:00,434.105,434.22,434.035,434.21,2191.0,51.0,434.133421
2025-09-22 19:41:00+00:00,434.46,434.68,434.46,434.475,1519.0,42.0,434.530455
2025-09-22 19:42:00+00:00,434.19,434.19,433.7,433.7,1077.0,26.0,433.861667
2025-09-22 19:43:00+00:00,433.805,433.95,433.8,433.95,730.0,16.0,433.835038
2025-09-22 19:44:00+00:00,433.96,434.03,433.83,434.03,920.0,24.0,433.916
2025-09-22 19:45:00+00:00,434.0,434.12,434.0,434.12,403.0,15.0,434.06
2025-09-22 19:46:00+00:00,433.95,433.95,433.83,433.84,1117.0,35.0,433.87125
2025-09-22 19:47:00+00:00,434.08,434.26,434.04,434.06,1487.0,30.0,434.115
2025-09-22 19:48:00+00:00,434.2,434.28,434.2,434.28,532.0,15.0,434.24
2025-09-22 19:49:00+00:00,434.33,434.485,434.33,434.485,896.0,20.0,434.390833
2025-09-22 19:50:00+00:00,435.01,435.01,434.16,434.16,7675.0,41.0,434.883628
2025-09-22 19:51:00+00:00,434.14,434.6,434.06,434.6,3302.0,64.0,434.305417
2025-09-22 19:52:00+00:00,434.68,434.68,434.125,434.125,2045.0,52.0,434.395357
2025-09-22 19:53:00+00:00,433.99,433.99,433.34,433.67,4202.0,77.0,433.663075
2025-09-22 19:54:00+00:00,433.63,434.39,433.63,434.39,4499.0,54.0,434.066033
2025-09-22 19:55:00+00:00,434.37,434.515,433.935,434.39,8037.0,89.0,434.272396
2025-09-22 19:56:00+00:00,434.48,434.48,434.23,434.25,3379.0,77.0,434.324807
2025-09-22 19:57:00+00:00,434.225,434.35,434.18,434.21,6537.0,125.0,434.224142
2025-09-22 19:58:00+00:00,434.15,434.16,433.94,434.09,3359.0,113.0,434.079375
2025-09-22 19:59:00+00:00,434.02,434.31,434.01,434.13,7722.0,131.0,434.177702
2025-09-23 13:05:00+00:00,439.55,439.55,439.55,439.55,193.0,6.0,439.55
2025-09-23 13:30:00+00:00,440.05,440.68,437.32,437.62,14385.0,210.0,439.465068
2025-09-23 13:31:00+00:00,437.525,439.25,437.49,439.04,8235.0,98.0,438.049337
2025-09-23 13:32:00+00:00,439.235,439.335,437.92,437.93,6092.0,96.0,439.082258
2025-09-23 13:33:00+00:00,437.08,437.25,435.93,436.47,3740.0,67.0,436.506668
