symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
IMMP,2023-01-26 05:00:00+00:00,2023-01-31 05:00:00+00:00,2.06,1.9185714285714286,485.0,-68.59285714285716,-6.865464632454925,5
IMMP,2023-03-08 05:00:00+00:00,2023-03-13 04:00:00+00:00,1.79,1.707857142857143,558.0,-45.835714285714246,-4.588986432561848,4
IMMP,2023-03-20 04:00:00+00:00,2023-03-27 04:00:00+00:00,1.79,1.6807142857142858,558.0,-60.98142857142853,-6.105347166799676,7
IMMP,2023-05-02 04:00:00+00:00,2023-05-17 04:00:00+00:00,1.64,1.787142857142857,609.0,89.60999999999993,8.972125435540063,15
IMMP,2023-07-05 04:00:00+00:00,2023-07-05 04:00:00+00:00,2.27,2.1392857142857142,440.0,-57.51428571428575,-5.758338577721841,0
IMMP,2023-07-19 04:00:00+00:00,2023-07-27 04:00:00+00:00,2.28,2.119285714285714,438.0,-70.39285714285708,-7.048872180451123,8
IMMP,2023-09-01 04:00:00+00:00,2023-10-02 04:00:00+00:00,1.915,1.835,522.0,-41.76000000000003,-4.177545691906008,31
IMMP,2023-10-24 04:00:00+00:00,2023-11-09 05:00:00+00:00,1.97,1.7835714285714286,507.0,-94.5192857142857,-9.463379260333573,16
IMMP,2023-11-15 05:00:00+00:00,2023-11-21 05:00:00+00:00,1.84,1.727857142857143,543.0,-60.893571428571406,-6.094720496894408,6
IMMP,2023-11-27 05:00:00+00:00,2023-12-04 05:00:00+00:00,1.97,2.1128571428571425,507.0,72.42857142857129,7.251631617113836,7
IMMP,2023-12-14 05:00:00+00:00,2023-12-15 05:00:00+00:00,2.13,2.2785714285714285,469.0,69.68,6.975184439973173,1
IMMP,2024-01-09 05:00:00+00:00,2024-01-10 05:00:00+00:00,2.46,2.625714285714286,406.0,67.28000000000009,6.736353077816501,1
IMMP,2024-02-07 05:00:00+00:00,2024-03-05 05:00:00+00:00,2.31,2.4792857142857145,432.0,73.13142857142866,7.32838589981448,27
IMMP,2024-03-07 05:00:00+00:00,2024-03-07 05:00:00+00:00,2.71,2.9207142857142854,369.0,77.75357142857132,7.775434897206105,0
IMMP,2024-04-03 04:00:00+00:00,2024-04-04 04:00:00+00:00,2.505,2.669285714285714,399.0,65.54999999999994,6.5583119475334986,1
IMMP,2024-04-08 04:00:00+00:00,2024-04-08 04:00:00+00:00,2.76,2.9228571428571426,362.0,58.954285714285696,5.900621118012421,0
IMMP,2024-04-25 04:00:00+00:00,2024-05-06 04:00:00+00:00,2.58,2.9071428571428575,387.0,126.60428571428581,12.679955703211526,11
IMMP,2024-05-21 04:00:00+00:00,2024-05-24 04:00:00+00:00,3.085,2.8035714285714284,324.0,-91.18285714285719,-9.122482056031494,3
IMMP,2024-06-27 04:00:00+00:00,2024-06-27 04:00:00+00:00,1.985,1.7178571428571427,503.0,-134.37285714285724,-13.458078445483999,0
IMMP,2024-07-15 04:00:00+00:00,2024-08-05 04:00:00+00:00,2.12,1.712857142857143,471.0,-191.76428571428565,-19.204851752021558,21
IMMP,2024-08-15 04:00:00+00:00,2024-08-21 04:00:00+00:00,2.15,2.3407142857142857,465.0,88.6821428571429,8.870431893687714,6
IMMP,2024-08-23 04:00:00+00:00,2024-08-30 04:00:00+00:00,2.4,2.605714285714286,416.0,85.57714285714296,8.571428571428582,7
IMMP,2024-09-10 04:00:00+00:00,2024-09-16 04:00:00+00:00,2.635,2.452857142857143,379.0,-69.03214285714279,-6.912442396313356,6
IMMP,2024-11-12 05:00:00+00:00,2024-11-13 05:00:00+00:00,1.97,1.872142857142857,507.0,-49.61357142857143,-4.967367657722988,1
