symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
CLYM,2023-02-24 05:00:00+00:00,2023-03-02 05:00:00+00:00,3.62,3.6982142857142857,276.0,21.587142857142815,2.160615627466452,6
CLYM,2023-03-23 04:00:00+00:00,2023-03-30 04:00:00+00:00,3.21,3.1285714285714286,311.0,-25.324285714285708,-2.5367156208277697,7
CLYM,2023-04-12 04:00:00+00:00,2023-04-14 04:00:00+00:00,3.21,3.1785714285714284,311.0,-9.774285714285762,-0.9790832220738812,2
CLYM,2023-04-18 04:00:00+00:00,2023-04-19 04:00:00+00:00,3.175,3.2535714285714286,314.0,24.671428571428624,2.474690663667047,1
CLYM,2023-05-05 04:00:00+00:00,2023-05-10 04:00:00+00:00,3.21,3.3314285714285714,311.0,37.76428571428572,3.7828215398308864,5
CLYM,2023-05-12 04:00:00+00:00,2023-05-15 04:00:00+00:00,3.2,3.1692857142857145,312.0,-9.582857142857137,-0.9598214285714279,3
CLYM,2023-05-30 04:00:00+00:00,2023-06-01 04:00:00+00:00,3.025,3.0507142857142857,330.0,8.485714285714314,0.8500590318772165,2
CLYM,2023-06-29 04:00:00+00:00,2023-06-29 04:00:00+00:00,2.72,2.8703571428571433,367.0,55.18107142857151,5.527836134453789,0
CLYM,2023-07-05 04:00:00+00:00,2023-07-17 04:00:00+00:00,3.0,2.9414285714285713,333.0,-19.504285714285764,-1.9523809523809572,12
CLYM,2023-08-22 04:00:00+00:00,2023-08-23 04:00:00+00:00,2.69,2.677857142857143,371.0,-4.504999999999951,-0.45140732873074396,1
CLYM,2023-09-08 04:00:00+00:00,2023-09-08 04:00:00+00:00,2.67,2.652857142857143,374.0,-6.411428571428482,-0.6420545746388353,0
CLYM,2023-09-12 04:00:00+00:00,2023-09-13 04:00:00+00:00,2.69,2.685,371.0,-1.8549999999999605,-0.18587360594795144,1
CLYM,2023-09-15 04:00:00+00:00,2023-09-15 04:00:00+00:00,2.69,2.6767857142857143,371.0,-4.902499999999966,-0.4912373871481644,0
CLYM,2023-09-19 04:00:00+00:00,2023-09-20 04:00:00+00:00,2.675,2.661785714285714,373.0,-4.928928571428537,-0.4939919893190888,1
CLYM,2023-10-02 04:00:00+00:00,2023-10-03 04:00:00+00:00,2.72,2.7,367.0,-7.340000000000007,-0.7352941176470594,1
CLYM,2023-10-12 04:00:00+00:00,2023-10-13 04:00:00+00:00,2.71,2.677857142857143,369.0,-11.860714285714243,-1.1860832894043185,1
CLYM,2023-10-30 04:00:00+00:00,2023-11-02 04:00:00+00:00,2.61,2.5957142857142856,383.0,-5.471428571428552,-0.5473453749315799,3
CLYM,2023-11-07 05:00:00+00:00,2023-11-09 05:00:00+00:00,2.54,2.607142857142857,393.0,26.38714285714287,2.6434195725534315,2
CLYM,2023-11-13 05:00:00+00:00,2023-11-17 05:00:00+00:00,2.605,2.5625,383.0,-16.277499999999993,-1.6314779270633393,4
CLYM,2023-12-14 05:00:00+00:00,2023-12-28 05:00:00+00:00,2.68,2.762142857142857,373.0,30.639285714285606,3.0650319829424193,14
CLYM,2024-01-04 05:00:00+00:00,2024-01-30 05:00:00+00:00,2.8,2.8264285714285715,357.0,9.435000000000093,0.9438775510204176,26
CLYM,2024-02-21 05:00:00+00:00,2024-02-27 05:00:00+00:00,2.72,2.725714285714286,367.0,2.0971428571428823,0.21008403361344788,6
CLYM,2024-02-29 05:00:00+00:00,2024-03-18 04:00:00+00:00,2.73,2.73,366.0,0.0,0.0,17
CLYM,2024-03-20 04:00:00+00:00,2024-03-21 04:00:00+00:00,2.87,2.8600000000000003,348.0,-3.479999999999926,-0.34843205574912145,1
CLYM,2024-04-12 04:00:00+00:00,2024-04-12 04:00:00+00:00,4.35,4.723571428571428,229.0,85.54785714285707,8.587848932676511,0
CLYM,2024-04-16 04:00:00+00:00,2024-04-17 04:00:00+00:00,4.84,4.558571428571429,206.0,-57.97428571428566,-5.81463990554899,1
CLYM,2024-05-01 04:00:00+00:00,2024-05-01 04:00:00+00:00,6.87,6.951785714285714,145.0,11.85892857142855,1.1904761904761882,0
CLYM,2024-05-03 04:00:00+00:00,2024-05-03 04:00:00+00:00,9.425,10.784285714285716,106.0,144.08428571428578,14.422129594543392,0
CLYM,2024-06-06 04:00:00+00:00,2024-06-06 04:00:00+00:00,8.805,8.3025,113.0,-56.78249999999994,-5.70698466780238,0
CLYM,2024-07-22 04:00:00+00:00,2024-07-22 04:00:00+00:00,7.85,7.885,127.0,4.445000000000018,0.44585987261146676,0
CLYM,2024-07-24 04:00:00+00:00,2024-07-24 04:00:00+00:00,8.84,8.398928571428572,113.0,-49.841071428571375,-4.989495798319322,0
CLYM,2024-08-30 04:00:00+00:00,2024-08-30 04:00:00+00:00,7.295,6.918928571428571,137.0,-51.52178571428572,-5.155194360129248,0
CLYM,2024-09-10 04:00:00+00:00,2024-09-17 04:00:00+00:00,7.85,7.992857142857144,127.0,18.142857142857302,1.8198362147406895,7
CLYM,2025-04-15 04:00:00+00:00,2025-04-16 04:00:00+00:00,1.31,1.2832142857142856,763.0,-20.437500000000096,-2.0447110141766727,1
CLYM,2025-06-04 04:00:00+00:00,2025-06-05 04:00:00+00:00,1.34,1.2742857142857142,746.0,-49.022857142857234,-4.904051172707899,1
CLYM,2025-06-09 04:00:00+00:00,2025-06-09 04:00:00+00:00,1.405,1.3335714285714286,711.0,-50.78571428571426,-5.083884087442804,0
CLYM,2025-07-10 04:00:00+00:00,2025-07-17 04:00:00+00:00,1.36,1.5,735.0,102.89999999999993,10.294117647058815,7
CLYM,2025-07-21 04:00:00+00:00,2025-07-21 04:00:00+00:00,1.52,1.4500000000000002,657.0,-45.989999999999895,-4.6052631578947265,0
CLYM,2025-07-29 04:00:00+00:00,2025-07-30 04:00:00+00:00,1.58,1.502857142857143,632.0,-48.754285714285736,-4.882459312839062,1
CLYM,2025-08-05 04:00:00+00:00,2025-08-06 04:00:00+00:00,1.74,1.6303571428571428,574.0,-62.935,-6.301313628899837,1
CLYM,2025-08-18 04:00:00+00:00,2025-08-18 04:00:00+00:00,2.0,1.9960714285714287,500.0,-1.9642857142856407,-0.19642857142856407,0
CLYM,2025-08-21 04:00:00+00:00,2025-08-22 04:00:00+00:00,2.25,2.241428571428571,444.0,-3.80571428571443,-0.3809523809523954,1
CLYM,2025-08-26 04:00:00+00:00,2025-08-26 04:00:00+00:00,2.44,2.29,409.0,-61.349999999999966,-6.147540983606554,0
CLYM,2025-09-09 04:00:00+00:00,2025-09-12 04:00:00+00:00,2.45,2.3239285714285716,408.0,-51.437142857142874,-5.145772594752188,3
CLYM,2025-10-21 04:00:00+00:00,2025-10-22 04:00:00+00:00,2.35,2.1510714285714285,425.0,-84.54464285714292,-8.465045592705172,1
CLYM,2025-12-10 05:00:00+00:00,2025-12-10 05:00:00+00:00,1.89,1.9839285714285713,529.0,49.68821428571425,4.969765684051395,0
CLYM,2025-12-12 05:00:00+00:00,2025-12-12 05:00:00+00:00,2.315,2.8410714285714285,431.0,226.7367857142857,22.724467756865163,0
