symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
ATHA,2023-04-18 04:00:00+00:00,2023-04-19 04:00:00+00:00,2.655,2.5482142857142858,376.0,-40.15142857142848,-4.02206080172181,1
ATHA,2023-04-24 04:00:00+00:00,2023-05-04 04:00:00+00:00,2.755,2.9614285714285713,362.0,74.72714285714285,7.4928701063002325,10
ATHA,2023-05-08 04:00:00+00:00,2023-05-09 04:00:00+00:00,2.88,2.804642857142857,347.0,-26.148928571428588,-2.616567460317462,1
ATHA,2023-05-11 04:00:00+00:00,2023-05-15 04:00:00+00:00,2.96,2.883928571428571,337.0,-25.6360714285715,-2.5699806949807025,4
ATHA,2023-06-05 04:00:00+00:00,2023-06-06 04:00:00+00:00,2.96,3.083571428571428,337.0,41.64357142857131,4.174710424710413,1
ATHA,2023-06-08 04:00:00+00:00,2023-06-09 04:00:00+00:00,3.56,3.4225,280.0,-38.50000000000005,-3.862359550561803,1
ATHA,2023-07-13 04:00:00+00:00,2023-07-13 04:00:00+00:00,3.115,3.012857142857143,321.0,-32.7878571428572,-3.279064434762674,0
ATHA,2023-07-17 04:00:00+00:00,2023-07-20 04:00:00+00:00,3.03,3.244285714285714,330.0,70.71428571428575,7.0721357850070765,3
ATHA,2023-11-02 04:00:00+00:00,2023-11-02 04:00:00+00:00,1.74,1.6403571428571428,574.0,-57.195,-5.726600985221674,0
ATHA,2023-12-06 05:00:00+00:00,2023-12-08 05:00:00+00:00,1.74,1.8414285714285714,574.0,58.22,5.829228243021347,2
ATHA,2023-12-12 05:00:00+00:00,2023-12-12 05:00:00+00:00,2.015,2.0160714285714283,496.0,0.5314285714283713,0.05317263381777508,0
ATHA,2023-12-14 05:00:00+00:00,2023-12-14 05:00:00+00:00,2.255,2.2807142857142857,443.0,11.391428571428609,1.1403230915426075,0
ATHA,2023-12-29 05:00:00+00:00,2024-01-02 05:00:00+00:00,2.37,2.7285714285714286,421.0,150.95857142857142,15.129596142254368,4
ATHA,2024-01-04 05:00:00+00:00,2024-01-05 05:00:00+00:00,3.275,3.0664285714285713,305.0,-63.614285714285735,-6.368593238822248,1
ATHA,2024-02-16 05:00:00+00:00,2024-02-16 05:00:00+00:00,3.745,3.575357142857143,267.0,-45.294642857142875,-4.529849322906735,0
ATHA,2024-02-21 05:00:00+00:00,2024-02-22 05:00:00+00:00,3.885,3.705714285714286,257.0,-46.07642857142845,-4.614818900533175,1
ATHA,2024-03-08 05:00:00+00:00,2024-03-08 05:00:00+00:00,4.105,3.8896428571428574,243.0,-52.33178571428576,-5.2462154167391715,0
ATHA,2024-04-01 04:00:00+00:00,2024-04-02 04:00:00+00:00,2.66,2.494285714285714,375.0,-62.142857142857224,-6.229860365198719,1
ATHA,2024-05-08 04:00:00+00:00,2024-05-10 04:00:00+00:00,2.16,2.1435714285714287,462.0,-7.590000000000014,-0.7605820105820119,2
ATHA,2024-05-14 04:00:00+00:00,2024-05-16 04:00:00+00:00,2.245,2.592142857142857,445.0,154.47857142857134,15.462933503022583,2
ATHA,2024-06-28 04:00:00+00:00,2024-07-01 04:00:00+00:00,2.59,2.5310714285714284,386.0,-22.746428571428577,-2.2752344180915616,3
ATHA,2024-07-10 04:00:00+00:00,2024-07-12 04:00:00+00:00,3.335,3.1599999999999997,299.0,-52.32500000000008,-5.247376311844086,2
ATHA,2024-07-16 04:00:00+00:00,2024-07-18 04:00:00+00:00,3.37,3.1925,296.0,-52.54000000000006,-5.267062314540065,2
ATHA,2024-08-20 04:00:00+00:00,2024-08-22 04:00:00+00:00,3.42,3.2260714285714287,292.0,-56.6271428571428,-5.670426065162902,2
ATHA,2024-10-16 04:00:00+00:00,2024-10-21 04:00:00+00:00,0.4495,0.4550785714285714,2224.0,12.406742857142742,1.2410614969013074,5
ATHA,2024-10-23 04:00:00+00:00,2024-10-23 04:00:00+00:00,0.5065,0.4852357142857142,1974.0,-41.97570000000004,-4.198279509237065,0
ATHA,2024-11-04 05:00:00+00:00,2024-11-04 05:00:00+00:00,0.582,0.5734357142857143,1718.0,-14.713442857142818,-1.4715267550319058,0
ATHA,2024-11-06 05:00:00+00:00,2024-11-06 05:00:00+00:00,0.7775,0.7038642857142856,1286.0,-94.69552857142867,-9.470831419384485,0
ATHA,2024-11-13 05:00:00+00:00,2024-11-15 05:00:00+00:00,0.7902,0.6934928571428571,1265.0,-122.33453571428575,-12.238312181364575,2
ATHA,2025-01-08 05:00:00+00:00,2025-01-10 05:00:00+00:00,0.594,0.5734857142857143,1683.0,-34.525542857142845,-3.453583453583452,2
ATHA,2025-04-23 04:00:00+00:00,2025-04-24 04:00:00+00:00,0.2756,0.2855785714285714,3628.0,36.20225714285701,3.6206717810491265,1
ATHA,2025-05-30 04:00:00+00:00,2025-05-30 04:00:00+00:00,0.286,0.3031785714285714,3496.0,60.05628571428573,6.006493506493508,0
ATHA,2025-06-04 04:00:00+00:00,2025-06-05 04:00:00+00:00,0.3131,0.32052857142857144,3193.0,23.719428571428644,2.3725874891636702,1
ATHA,2025-06-09 04:00:00+00:00,2025-06-13 04:00:00+00:00,0.3401,0.3237285714285714,2940.0,-48.13200000000006,-4.813710253286854,4
ATHA,2025-07-08 04:00:00+00:00,2025-07-10 04:00:00+00:00,0.379,0.4042928571428571,2638.0,66.72255714285707,6.673577082548052,2
ATHA,2025-07-24 04:00:00+00:00,2025-07-25 04:00:00+00:00,0.5,0.47368571428571427,2000.0,-52.62857142857147,-5.262857142857147,1
ATHA,2025-08-13 04:00:00+00:00,2025-08-18 04:00:00+00:00,0.399,0.38380000000000003,2506.0,-38.09119999999998,-3.809523809523807,5
ATHA,2025-09-19 04:00:00+00:00,2025-09-29 04:00:00+00:00,3.8,3.9624499999999996,263.0,42.72434999999994,4.274999999999994,10
ATHA,2025-10-07 04:00:00+00:00,2025-10-13 04:00:00+00:00,4.09,3.9560714285714282,244.0,-32.67857142857147,-3.2745371987425824,6
ATHA,2025-10-23 04:00:00+00:00,2025-10-27 04:00:00+00:00,4.11,4.021428571428571,243.0,-21.52285714285724,-2.1550225929788067,4
ATHA,2025-10-29 04:00:00+00:00,2025-11-04 05:00:00+00:00,4.06,4.225,246.0,40.59000000000001,4.064039408866996,6
ATHA,2025-11-06 05:00:00+00:00,2025-11-07 05:00:00+00:00,4.23,4.165357142857143,236.0,-15.255714285714305,-1.5281999324552533,1
ATHA,2025-11-11 05:00:00+00:00,2025-11-11 05:00:00+00:00,4.53,4.573571428571428,220.0,9.585714285714193,0.9618416903185021,0
ATHA,2025-11-13 05:00:00+00:00,2025-11-14 05:00:00+00:00,4.77,4.663571428571428,209.0,-22.243571428571407,-2.231206948188078,1
ATHA,2025-11-18 05:00:00+00:00,2025-11-20 05:00:00+00:00,4.84,4.74,206.0,-20.599999999999927,-2.0661157024793315,2
