symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
QCLS,2023-01-31 05:00:00+00:00,2023-01-31 05:00:00+00:00,2.25,2.692857142857143,444.0,196.62857142857152,19.68253968253969,0
QCLS,2023-02-02 05:00:00+00:00,2023-02-07 05:00:00+00:00,2.94,2.4171428571428573,340.0,-177.77142857142852,-17.78425655976676,5
QCLS,2023-03-08 05:00:00+00:00,2023-03-15 04:00:00+00:00,2.135,1.775,468.0,-168.47999999999993,-16.86182669789227,6
QCLS,2023-04-26 04:00:00+00:00,2023-05-05 04:00:00+00:00,1.89,1.6278571428571427,529.0,-138.67357142857148,-13.869992441421019,9
QCLS,2023-05-17 04:00:00+00:00,2023-05-19 04:00:00+00:00,1.9,2.1485714285714286,526.0,130.74857142857147,13.0827067669173,2
QCLS,2023-07-26 04:00:00+00:00,2023-07-31 04:00:00+00:00,1.24,1.5041,806.0,212.8646,21.298387096774192,5
QCLS,2023-08-02 04:00:00+00:00,2023-08-03 04:00:00+00:00,1.72,2.034828571428571,581.0,182.9153999999999,18.303986710963443,1
QCLS,2023-10-25 04:00:00+00:00,2023-11-08 05:00:00+00:00,0.451,0.3581,2217.0,-205.9593000000001,-20.598669623059877,14
QCLS,2023-12-28 05:00:00+00:00,2023-12-28 05:00:00+00:00,0.3075,0.2583285714285714,3252.0,-159.90548571428576,-15.990708478513364,0
QCLS,2024-02-16 05:00:00+00:00,2024-02-20 05:00:00+00:00,3.04,3.5038428571428573,328.0,152.14045714285717,15.257988721804514,4
QCLS,2024-04-10 04:00:00+00:00,2024-04-16 04:00:00+00:00,2.635,2.282142857142857,379.0,-133.7328571428571,-13.391162916779612,6
QCLS,2024-04-25 04:00:00+00:00,2024-05-01 04:00:00+00:00,2.8,3.2635714285714283,357.0,165.49499999999998,16.55612244897959,6
QCLS,2024-05-03 04:00:00+00:00,2024-05-07 04:00:00+00:00,3.26,3.01,306.0,-76.5,-7.668711656441718,4
QCLS,2024-06-17 04:00:00+00:00,2024-06-21 04:00:00+00:00,2.17,2.0035714285714286,460.0,-76.55714285714284,-7.669519420671492,4
QCLS,2024-07-17 04:00:00+00:00,2024-07-31 04:00:00+00:00,1.89,1.992142857142857,529.0,54.0335714285714,5.404383975812545,14
QCLS,2024-08-21 04:00:00+00:00,2024-08-21 04:00:00+00:00,1.92,1.7942857142857143,520.0,-65.37142857142855,-6.547619047619045,0
QCLS,2024-08-23 04:00:00+00:00,2024-09-04 04:00:00+00:00,1.95,1.7521428571428572,512.0,-101.30285714285708,-10.146520146520139,12
QCLS,2024-10-01 04:00:00+00:00,2024-10-02 04:00:00+00:00,1.6,1.7071428571428573,625.0,66.96428571428575,6.696428571428576,1
QCLS,2024-10-16 04:00:00+00:00,2024-10-30 04:00:00+00:00,1.8,1.6585714285714286,555.0,-78.49285714285716,-7.8571428571428585,14
QCLS,2024-11-22 05:00:00+00:00,2024-11-25 05:00:00+00:00,1.335,1.4392857142857143,749.0,78.11000000000003,7.811663991439274,3
QCLS,2024-11-27 05:00:00+00:00,2024-11-27 05:00:00+00:00,1.33,1.225,751.0,-78.85499999999999,-7.894736842105261,0
QCLS,2024-12-11 05:00:00+00:00,2024-12-11 05:00:00+00:00,1.43,1.2135714285714285,699.0,-151.2835714285714,-15.134865134865136,0
QCLS,2025-01-14 05:00:00+00:00,2025-01-15 05:00:00+00:00,1.39,1.2449999999999999,719.0,-104.25500000000001,-10.431654676258994,1
QCLS,2025-04-02 04:00:00+00:00,2025-04-02 04:00:00+00:00,0.42,0.38408571428571425,2380.0,-85.47600000000004,-8.55102040816327,0
QCLS,2025-07-30 04:00:00+00:00,2025-08-21 04:00:00+00:00,0.13,0.08688571428571429,7692.0,-331.6350857142857,-33.16483516483517,22
QCLS,2025-09-03 04:00:00+00:00,2025-09-24 04:00:00+00:00,3.825,4.452542857142857,261.0,163.78868571428572,16.40634920634921,21
QCLS,2025-11-24 05:00:00+00:00,2025-12-03 05:00:00+00:00,3.69,4.276428571428571,271.0,158.92214285714283,15.892373209446378,9
