timestamp,open,high,low,close,volume,trade_count,vwap
2025-10-13 13:47:00+00:00,0.839,0.839,0.839,0.839,500.0,3.0,0.839
2025-10-13 14:26:00+00:00,0.925,0.925,0.925,0.925,281.0,2.0,0.925
2025-10-13 14:53:00+00:00,0.9299,0.9299,0.9299,0.9299,500.0,1.0,0.9299
2025-10-13 15:14:00+00:00,0.9118,0.9118,0.9118,0.9118,171.0,2.0,0.9118
2025-10-13 16:07:00+00:00,0.8933,0.8933,0.8933,0.8933,100.0,1.0,0.8933
2025-10-13 16:36:00+00:00,0.8916,0.8916,0.8916,0.8916,154.0,2.0,0.8916
2025-10-13 17:50:00+00:00,0.8849,0.8849,0.8785,0.8785,300.0,2.0,0.882767
2025-10-13 18:51:00+00:00,0.8908,0.8908,0.8908,0.8908,215.0,4.0,0.8908
2025-10-13 18:52:00+00:00,0.8729,0.8738,0.8729,0.8738,271.0,3.0,0.87335
2025-10-13 18:53:00+00:00,0.8716,0.8716,0.8716,0.8716,100.0,1.0,0.8716
2025-10-13 19:07:00+00:00,0.8855,0.8855,0.8855,0.8855,176.0,2.0,0.8855
2025-10-13 19:22:00+00:00,0.8891,0.8891,0.8891,0.8891,100.0,1.0,0.8891
2025-10-13 19:43:00+00:00,0.889,0.889,0.889,0.889,100.0,1.0,0.889
2025-10-13 19:52:00+00:00,0.8871,0.8871,0.8871,0.8871,100.0,1.0,0.8871
2025-10-13 19:58:00+00:00,0.8881,0.8881,0.8881,0.8881,151.0,1.0,0.8881
2025-10-13 19:59:00+00:00,0.8881,0.8881,0.8881,0.8881,100.0,1.0,0.8881
2025-10-14 13:52:00+00:00,0.883,0.883,0.883,0.883,100.0,1.0,0.883
2025-10-14 13:56:00+00:00,0.8989,0.8989,0.8989,0.8989,100.0,1.0,0.8989
2025-10-14 14:08:00+00:00,0.866,0.866,0.866,0.866,100.0,1.0,0.866
2025-10-14 14:21:00+00:00,0.8925,0.8925,0.8925,0.8925,110.0,1.0,0.8925
2025-10-14 14:29:00+00:00,0.8939,0.8939,0.8939,0.8939,162.0,2.0,0.8939
2025-10-14 14:51:00+00:00,0.8888,0.8888,0.8888,0.8888,205.0,1.0,0.8888
2025-10-14 15:00:00+00:00,0.889,0.889,0.889,0.889,153.0,1.0,0.889
2025-10-14 15:05:00+00:00,0.897,0.897,0.897,0.897,500.0,2.0,0.897
2025-10-14 15:16:00+00:00,0.9047,0.9047,0.9022,0.9022,536.0,5.0,0.904075
2025-10-14 16:09:00+00:00,0.9083,0.9083,0.9083,0.9083,102.0,1.0,0.9083
2025-10-14 16:21:00+00:00,0.9744,0.9809,0.9744,0.9809,1500.0,4.0,0.980033
2025-10-14 16:31:00+00:00,0.9523,0.9523,0.9523,0.9523,200.0,1.0,0.9523
2025-10-14 16:43:00+00:00,0.9508,0.9508,0.9508,0.9508,100.0,1.0,0.9508
2025-10-14 17:04:00+00:00,0.9437,0.9437,0.9437,0.9437,260.0,2.0,0.9437
2025-10-14 17:06:00+00:00,0.9573,0.9573,0.9573,0.9573,100.0,1.0,0.9573
2025-10-14 17:36:00+00:00,0.965,0.965,0.9642,0.9642,207.0,2.0,0.964614
2025-10-14 18:09:00+00:00,0.9827,0.9827,0.9827,0.9827,100.0,1.0,0.9827
2025-10-14 18:27:00+00:00,0.9815,0.9815,0.9815,0.9815,100.0,1.0,0.9815
2025-10-14 18:29:00+00:00,0.9801,0.9801,0.9801,0.9801,157.0,2.0,0.9801
2025-10-14 18:37:00+00:00,0.9828,0.9828,0.9828,0.9828,106.0,1.0,0.9828
2025-10-14 18:43:00+00:00,0.9898,0.9898,0.9851,0.9851,280.0,3.0,0.98745
2025-10-14 19:15:00+00:00,0.9831,0.9831,0.9831,0.9831,100.0,1.0,0.9831
2025-10-14 19:22:00+00:00,0.9833,0.9833,0.9833,0.9833,100.0,1.0,0.9833
2025-10-14 19:26:00+00:00,0.986,0.986,0.986,0.986,300.0,4.0,0.986
2025-10-14 19:30:00+00:00,0.9892,0.9951,0.9892,0.9951,300.0,2.0,0.993133
2025-10-14 19:42:00+00:00,1.005,1.005,1.005,1.005,660.0,3.0,1.005
2025-10-14 19:50:00+00:00,1.005,1.005,1.005,1.005,117.0,1.0,1.005
2025-10-14 19:55:00+00:00,0.9925,0.9925,0.9925,0.9925,165.0,2.0,0.9925
2025-10-14 19:56:00+00:00,0.9936,0.9936,0.9936,0.9936,100.0,1.0,0.9936
