symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
IMMX,2023-01-31 05:00:00+00:00,2023-02-02 05:00:00+00:00,2.43,2.718571428571429,411.0,118.60285714285719,11.87536743092299,2
IMMX,2023-02-06 05:00:00+00:00,2023-02-07 05:00:00+00:00,3.23,2.8128571428571427,309.0,-128.89714285714288,-12.91463954002654,1
IMMX,2023-04-12 04:00:00+00:00,2023-04-27 04:00:00+00:00,1.75,1.9300000000000002,571.0,102.78000000000009,10.285714285714295,15
IMMX,2023-05-01 04:00:00+00:00,2023-05-01 04:00:00+00:00,2.37,2.5714285714285716,421.0,84.8014285714286,8.499095840867996,0
IMMX,2023-06-05 04:00:00+00:00,2023-06-20 04:00:00+00:00,2.07,2.418571428571428,483.0,168.35999999999987,16.83919944789509,15
IMMX,2023-06-22 04:00:00+00:00,2023-06-27 04:00:00+00:00,2.64,2.460714285714286,378.0,-67.77,-6.791125541125541,5
IMMX,2023-06-30 04:00:00+00:00,2023-07-06 04:00:00+00:00,2.78,2.5485714285714285,359.0,-83.08285714285711,-8.32476875642343,6
IMMX,2023-08-24 04:00:00+00:00,2023-09-01 04:00:00+00:00,2.02,2.2064285714285714,495.0,92.28214285714284,9.229137199434227,8
IMMX,2023-09-06 04:00:00+00:00,2023-09-11 04:00:00+00:00,2.48,2.7664285714285715,403.0,115.4307142857143,11.549539170506915,5
IMMX,2023-09-20 04:00:00+00:00,2023-09-27 04:00:00+00:00,3.16,3.5828571428571427,316.0,133.62285714285707,13.381555153707044,7
IMMX,2023-10-03 04:00:00+00:00,2023-10-04 04:00:00+00:00,4.53,3.810714285714286,220.0,-158.24285714285713,-15.87827183853674,1
IMMX,2023-10-26 04:00:00+00:00,2023-10-30 04:00:00+00:00,3.8,3.377142857142857,263.0,-111.21142857142863,-11.127819548872186,4
IMMX,2023-11-07 05:00:00+00:00,2023-11-08 05:00:00+00:00,4.21,3.72,237.0,-116.12999999999994,-11.638954869358663,1
IMMX,2023-11-27 05:00:00+00:00,2023-12-14 05:00:00+00:00,4.735,5.460000000000001,211.0,152.9750000000001,15.311510031678996,17
IMMX,2023-12-18 05:00:00+00:00,2023-12-18 05:00:00+00:00,7.52,6.3635714285714275,132.0,-152.6485714285715,-15.378039513677821,0
IMMX,2024-02-28 05:00:00+00:00,2024-03-14 04:00:00+00:00,3.38,2.9057142857142857,295.0,-139.91428571428568,-14.032121724429414,14
IMMX,2024-05-06 04:00:00+00:00,2024-05-10 04:00:00+00:00,2.47,2.0592857142857146,404.0,-165.9285714285714,-16.628108733371885,4
IMMX,2024-05-21 04:00:00+00:00,2024-05-22 04:00:00+00:00,2.44,2.149285714285714,409.0,-118.90214285714295,-11.914519906323195,1
IMMX,2024-06-25 04:00:00+00:00,2024-06-28 04:00:00+00:00,2.295,2.0292857142857144,435.0,-115.58571428571422,-11.577964519140984,3
IMMX,2024-07-05 04:00:00+00:00,2024-07-10 04:00:00+00:00,2.485,2.1585714285714284,402.0,-131.22428571428574,-13.135958608795633,5
IMMX,2024-07-29 04:00:00+00:00,2024-08-12 04:00:00+00:00,2.16,1.9442857142857144,462.0,-99.66000000000001,-9.986772486772487,14
IMMX,2024-08-22 04:00:00+00:00,2024-09-06 04:00:00+00:00,2.26,2.0142857142857142,442.0,-108.60571428571421,-10.87231352718078,15
IMMX,2024-10-18 04:00:00+00:00,2024-11-18 05:00:00+00:00,1.73,1.695,578.0,-20.229999999999954,-2.0231213872832323,31
IMMX,2024-11-29 05:00:00+00:00,2024-12-05 05:00:00+00:00,2.18,2.5221428571428572,458.0,156.70142857142855,15.694626474442986,6
IMMX,2024-12-09 05:00:00+00:00,2024-12-13 05:00:00+00:00,2.56,2.097142857142857,390.0,-180.5142857142858,-18.08035714285715,4
IMMX,2025-02-07 05:00:00+00:00,2025-02-19 05:00:00+00:00,1.995,1.8514285714285716,501.0,-71.92928571428565,-7.196562835660574,12
IMMX,2025-03-18 04:00:00+00:00,2025-03-18 04:00:00+00:00,1.77,1.9085714285714286,564.0,78.1542857142857,7.828894269572236,0
IMMX,2025-03-20 04:00:00+00:00,2025-03-27 04:00:00+00:00,1.88,1.6992857142857143,531.0,-95.95928571428566,-9.61246200607902,7
IMMX,2025-04-16 04:00:00+00:00,2025-04-28 04:00:00+00:00,1.68,1.9028571428571428,595.0,132.6,13.26530612244898,12
IMMX,2025-04-30 04:00:00+00:00,2025-05-01 04:00:00+00:00,2.05,2.207142857142857,487.0,76.52857142857137,7.665505226480832,1
IMMX,2025-05-23 04:00:00+00:00,2025-05-23 04:00:00+00:00,2.105,1.9135714285714285,475.0,-90.92857142857146,-9.093993892093659,0
IMMX,2025-06-03 04:00:00+00:00,2025-06-03 04:00:00+00:00,2.65,2.332142857142857,377.0,-119.83214285714294,-11.994609164420494,0
IMMX,2025-07-03 04:00:00+00:00,2025-07-09 04:00:00+00:00,2.52,2.757142857142857,396.0,93.9085714285714,9.410430839002267,6
IMMX,2025-07-15 04:00:00+00:00,2025-07-25 04:00:00+00:00,2.97,2.725,336.0,-82.32000000000004,-8.249158249158253,10
IMMX,2025-10-07 04:00:00+00:00,2025-10-07 04:00:00+00:00,2.35,2.572142857142857,425.0,94.41071428571422,9.452887537993913,0
IMMX,2025-10-20 04:00:00+00:00,2025-10-22 04:00:00+00:00,2.89,3.2764285714285717,346.0,133.70428571428576,13.371230845279293,2
IMMX,2025-10-24 04:00:00+00:00,2025-10-31 04:00:00+00:00,3.43,3.9850000000000003,291.0,161.50500000000005,16.180758017492717,7
IMMX,2025-11-17 05:00:00+00:00,2025-12-04 05:00:00+00:00,4.18,4.923571428571428,239.0,177.71357142857136,17.788790157211203,17
IMMX,2025-12-08 05:00:00+00:00,2025-12-08 05:00:00+00:00,5.89,6.14,169.0,42.25,4.244482173174873,0
