timestamp,open,high,low,close,volume,trade_count,vwap
2023-03-24 04:00:00+00:00,3.755,4.19,3.755,4.07,2296.0,22.0,3.984214
2023-03-27 04:00:00+00:00,3.84,3.84,3.84,3.84,109.0,7.0,3.84
2023-03-28 04:00:00+00:00,3.66,3.88,3.6,3.88,2467.0,33.0,3.773571
2023-03-29 04:00:00+00:00,3.88,3.88,3.88,3.88,0.0,0.0,0.0
2023-03-30 04:00:00+00:00,3.78,3.78,3.47,3.47,300.0,2.0,3.573333
2023-03-31 04:00:00+00:00,3.64,3.64,3.64,3.64,107.0,4.0,3.64
2023-04-03 04:00:00+00:00,3.64,3.64,3.64,3.64,0.0,0.0,0.0
2023-04-04 04:00:00+00:00,3.64,3.64,3.64,3.64,0.0,0.0,0.0
2023-04-05 04:00:00+00:00,3.06,3.06,2.905,2.905,472.0,4.0,2.9725
2023-04-06 04:00:00+00:00,3.67,4.22,2.86,3.16,18264.0,146.0,3.171263
2023-04-10 04:00:00+00:00,3.16,3.16,3.16,3.16,0.0,0.0,0.0
2023-04-11 04:00:00+00:00,2.79,2.96,2.79,2.96,730.0,20.0,2.875
2023-04-12 04:00:00+00:00,2.85,2.85,2.605,2.605,628.0,4.0,2.803541
2023-04-13 04:00:00+00:00,2.685,2.685,2.685,2.685,317.0,12.0,2.685
2023-04-14 04:00:00+00:00,2.585,2.585,2.585,2.585,150.0,2.0,2.585
2023-04-17 04:00:00+00:00,2.75,2.9,2.75,2.9,1547.0,14.0,2.812667
2023-04-18 04:00:00+00:00,2.9,2.9,2.9,2.9,0.0,0.0,0.0
2023-04-19 04:00:00+00:00,2.9,2.9,2.9,2.9,0.0,0.0,0.0
2023-04-20 04:00:00+00:00,2.9,2.9,2.9,2.9,0.0,0.0,0.0
2023-04-21 04:00:00+00:00,2.14,2.14,2.14,2.14,112.0,2.0,2.14
2023-04-24 04:00:00+00:00,1.99,2.18,1.99,2.16,1478.0,12.0,2.130345
2023-04-25 04:00:00+00:00,2.11,2.11,2.11,2.11,327.0,4.0,2.11
2023-04-26 04:00:00+00:00,2.11,2.11,2.11,2.11,0.0,0.0,0.0
2023-04-27 04:00:00+00:00,2.06,2.2,2.05,2.05,1015.0,7.0,2.121
2023-04-28 04:00:00+00:00,2.05,2.05,2.05,2.05,0.0,0.0,0.0
2023-05-01 04:00:00+00:00,2.11,2.12,2.11,2.12,200.0,2.0,2.115
2023-05-02 04:00:00+00:00,2.12,2.12,2.12,2.12,0.0,0.0,0.0
2023-05-03 04:00:00+00:00,1.88,1.88,1.88,1.88,173.0,4.0,1.88
2023-05-04 04:00:00+00:00,1.86,1.86,1.78,1.78,200.0,2.0,1.82
2023-05-05 04:00:00+00:00,2.04,2.07,1.98,2.07,454.0,6.0,2.03
2023-05-08 04:00:00+00:00,2.14,2.26,2.14,2.26,836.0,13.0,2.223333
