symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
VERO,2025-12-05 05:00:00+00:00,2025-12-08 05:00:00+00:00,1.92,1.93,52083.0,520.8300000000005,0.5208333333333338,3
VERO,2025-12-09 05:00:00+00:00,2025-12-11 05:00:00+00:00,1.9,1.9760204081632653,52905.0,4021.8596938775554,4.001074113856073,2
