timestamp,open,high,low,close,volume,trade_count,vwap
2025-10-24 19:36:00+00:00,6.93,6.93,6.93,6.93,300.0,3.0,6.93
2025-10-27 14:18:00+00:00,7.24,7.24,7.24,7.24,100.0,1.0,7.24
2025-10-27 14:19:00+00:00,7.03,7.03,6.99,6.99,200.0,2.0,7.01
2025-10-27 14:21:00+00:00,6.59,6.68,6.52,6.52,300.0,3.0,6.596667
2025-10-27 18:32:00+00:00,6.16,6.16,6.16,6.16,100.0,1.0,6.16
2025-10-27 19:51:00+00:00,6.25,6.25,6.25,6.25,100.0,1.0,6.25
2025-10-28 13:45:00+00:00,6.45,6.45,6.45,6.45,100.0,1.0,6.45
2025-10-28 13:48:00+00:00,6.44,6.44,6.44,6.44,100.0,1.0,6.44
2025-10-29 16:11:00+00:00,6.12,6.12,6.12,6.12,100.0,1.0,6.12
2025-10-29 19:08:00+00:00,5.83,5.83,5.83,5.83,200.0,1.0,5.83
2025-11-05 15:39:00+00:00,4.89,4.89,4.85,4.85,300.0,3.0,4.866667
2025-11-05 15:41:00+00:00,4.85,4.85,4.85,4.85,400.0,3.0,4.85
2025-11-07 16:20:00+00:00,4.9,4.9,4.9,4.9,300.0,2.0,4.9
2025-11-12 13:00:00+00:00,8.92,9.02,8.92,9.02,766.0,7.0,8.996697
2025-11-12 13:01:00+00:00,9.24,9.27,9.19,9.19,600.0,5.0,9.244167
2025-11-12 13:02:00+00:00,9.07,9.23,9.07,9.23,450.0,4.0,9.161111
2025-11-12 13:03:00+00:00,9.11,9.15,9.11,9.15,225.0,2.0,9.127778
2025-11-12 13:04:00+00:00,8.92,8.97,8.92,8.97,270.0,3.0,8.942222
2025-11-12 13:05:00+00:00,9.08,9.08,8.95,8.95,325.0,3.0,9.03
2025-11-12 13:06:00+00:00,8.88,8.88,8.88,8.88,125.0,1.0,8.88
2025-11-12 13:07:00+00:00,8.9,8.9,8.75,8.78,700.0,6.0,8.813571
2025-11-12 13:08:00+00:00,8.81,8.81,8.81,8.81,153.0,2.0,8.81
2025-11-12 13:10:00+00:00,8.78,8.78,8.78,8.78,125.0,1.0,8.78
2025-11-12 13:11:00+00:00,8.85,8.85,8.81,8.81,325.0,3.0,8.825385
2025-11-12 13:13:00+00:00,8.74,8.75,8.74,8.75,225.0,2.0,8.745556
2025-11-12 13:14:00+00:00,8.88,8.88,8.88,8.88,125.0,1.0,8.88
2025-11-12 13:15:00+00:00,8.99,8.99,8.99,8.99,100.0,1.0,8.99
2025-11-12 13:16:00+00:00,8.69,8.74,8.69,8.74,420.0,4.0,8.718571
2025-11-12 13:17:00+00:00,8.37,8.38,8.3,8.38,775.0,7.0,8.357097
2025-11-12 13:18:00+00:00,8.27,8.34,8.27,8.34,368.0,3.0,8.303967
2025-11-12 13:19:00+00:00,8.37,8.37,8.36,8.36,200.0,2.0,8.365
2025-11-12 13:20:00+00:00,8.37,8.37,8.32,8.32,225.0,2.0,8.347778
2025-11-12 13:21:00+00:00,8.47,8.5,8.47,8.5,225.0,2.0,8.483333
2025-11-12 13:22:00+00:00,8.42,8.42,8.42,8.42,100.0,1.0,8.42
2025-11-12 13:23:00+00:00,8.43,8.43,8.43,8.43,125.0,1.0,8.43
2025-11-12 13:24:00+00:00,8.49,8.49,8.49,8.49,250.0,2.0,8.49
2025-11-12 13:25:00+00:00,8.52,8.52,8.52,8.52,125.0,1.0,8.52
2025-11-12 13:27:00+00:00,8.84,8.85,8.84,8.85,375.0,3.0,8.843333
2025-11-12 13:28:00+00:00,8.92,8.98,8.92,8.98,350.0,3.0,8.948571
2025-11-12 13:29:00+00:00,9.06,9.06,9.01,9.01,724.0,6.0,9.025511
2025-11-12 13:30:00+00:00,9.04,9.07,8.9,8.9,749.0,7.0,9.022222
2025-11-12 13:31:00+00:00,9.0,9.0,9.0,9.0,118.0,1.0,9.0
2025-11-12 13:32:00+00:00,8.97,9.18,8.97,9.0,750.0,8.0,9.045385
2025-11-12 13:33:00+00:00,8.78,8.78,8.75,8.75,350.0,3.0,8.771429
2025-11-12 13:35:00+00:00,8.47,8.47,8.42,8.42,325.0,3.0,8.445
2025-11-12 13:36:00+00:00,8.48,8.48,8.48,8.48,100.0,1.0,8.48
2025-11-12 13:37:00+00:00,8.59,8.68,8.59,8.65,450.0,4.0,8.623333
2025-11-12 13:38:00+00:00,8.67,8.67,8.67,8.67,100.0,1.0,8.67
2025-11-12 13:40:00+00:00,8.71,8.71,8.71,8.71,100.0,1.0,8.71
2025-11-12 13:41:00+00:00,9.0,9.05,9.0,9.05,230.0,3.0,9.027778
2025-11-12 13:42:00+00:00,9.05,9.05,9.05,9.05,100.0,1.0,9.05
2025-11-12 13:43:00+00:00,9.05,9.06,9.04,9.04,450.0,4.0,9.047778
2025-11-12 13:44:00+00:00,9.03,9.03,8.98,9.0,425.0,4.0,9.003571
2025-11-12 13:45:00+00:00,9.02,9.16,9.02,9.16,425.0,4.0,9.092143
2025-11-12 13:49:00+00:00,9.25,9.25,9.11,9.11,575.0,5.0,9.156522
2025-11-12 13:50:00+00:00,9.06,9.06,9.04,9.04,225.0,2.0,9.048889
