timestamp,open,high,low,close,volume,trade_count,vwap
2025-10-17 13:30:00+00:00,5.76,5.76,5.76,5.76,101.0,2.0,5.76
2025-10-17 13:40:00+00:00,5.795,5.795,5.795,5.795,100.0,1.0,5.795
2025-10-17 14:17:00+00:00,5.925,5.925,5.925,5.925,121.0,2.0,5.925
2025-10-17 14:19:00+00:00,5.93,5.93,5.93,5.93,100.0,1.0,5.93
2025-10-17 14:25:00+00:00,5.9,5.9,5.895,5.895,400.0,4.0,5.89875
2025-10-17 14:39:00+00:00,5.82,5.82,5.82,5.82,100.0,1.0,5.82
2025-10-17 15:16:00+00:00,5.76,5.76,5.76,5.76,100.0,1.0,5.76
2025-10-17 15:33:00+00:00,5.8,5.85,5.8,5.84,1000.0,5.0,5.832
2025-10-17 15:36:00+00:00,5.755,5.755,5.755,5.755,254.0,4.0,5.755
2025-10-17 16:52:00+00:00,5.725,5.725,5.725,5.725,104.0,2.0,5.725
2025-10-17 17:27:00+00:00,5.77,5.82,5.77,5.82,433.0,5.0,5.7975
2025-10-17 17:42:00+00:00,5.975,6.0,5.975,5.985,423.0,7.0,5.9875
2025-10-17 18:03:00+00:00,5.945,5.945,5.945,5.945,100.0,1.0,5.945
2025-10-17 18:17:00+00:00,6.06,6.06,6.05,6.05,339.0,5.0,6.055
2025-10-17 18:21:00+00:00,5.985,5.985,5.985,5.985,302.0,3.0,5.985
2025-10-17 18:25:00+00:00,5.97,5.97,5.97,5.97,302.0,4.0,5.97
2025-10-17 18:40:00+00:00,6.005,6.01,6.005,6.01,963.0,11.0,6.008125
2025-10-17 18:47:00+00:00,6.02,6.12,6.02,6.12,1050.0,15.0,6.075625
2025-10-17 18:50:00+00:00,6.11,6.11,6.11,6.11,150.0,2.0,6.11
2025-10-17 18:51:00+00:00,6.115,6.115,6.115,6.115,400.0,2.0,6.115
2025-10-17 18:55:00+00:00,6.19,6.19,6.19,6.19,382.0,6.0,6.19
2025-10-17 19:30:00+00:00,6.065,6.07,6.065,6.07,200.0,2.0,6.0675
2025-10-17 19:40:00+00:00,6.07,6.07,6.07,6.07,100.0,1.0,6.07
2025-10-17 19:41:00+00:00,6.07,6.08,6.07,6.08,570.0,5.0,6.072128
2025-10-17 19:42:00+00:00,6.115,6.13,6.115,6.13,200.0,2.0,6.1225
2025-10-17 19:48:00+00:00,6.135,6.135,6.135,6.135,306.0,10.0,6.135
2025-10-17 19:53:00+00:00,6.11,6.11,6.11,6.11,100.0,1.0,6.11
2025-10-20 12:31:00+00:00,6.69,6.69,6.69,6.69,592.0,2.0,6.69
2025-10-20 13:30:00+00:00,6.75,6.75,6.75,6.75,120.0,3.0,6.75
2025-10-20 13:38:00+00:00,7.17,7.245,7.17,7.245,400.0,3.0,7.20375
2025-10-20 13:41:00+00:00,7.46,7.46,7.46,7.46,117.0,2.0,7.46
2025-10-20 13:44:00+00:00,8.17,8.17,8.17,8.17,205.0,4.0,8.17
2025-10-20 13:45:00+00:00,8.3,8.35,8.295,8.3,680.0,14.0,8.31125
2025-10-20 13:46:00+00:00,8.3,8.3,8.12,8.12,480.0,6.0,8.25125
