symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
PL.WS,2023-01-27 05:00:00+00:00,2023-02-23 05:00:00+00:00,1.2,1.16,833.0,-33.32000000000003,-3.3333333333333366,27
PL.WS,2023-02-27 05:00:00+00:00,2023-03-30 04:00:00+00:00,1.2,1.2,833.0,0.0,0.0,30
PL.WS,2023-07-24 04:00:00+00:00,2023-08-23 04:00:00+00:00,0.5456,0.549,1832.0,6.228800000000128,0.6231671554252327,30
PL.WS,2023-09-26 04:00:00+00:00,2023-10-05 04:00:00+00:00,0.3564,0.34017142857142857,2805.0,-45.52114285714285,-4.553471220137887,9
PL.WS,2023-10-30 04:00:00+00:00,2023-10-31 04:00:00+00:00,0.2615,0.2522857142857143,3824.0,-35.235428571428635,-3.523627424201044,1
PL.WS,2023-11-15 05:00:00+00:00,2023-12-15 05:00:00+00:00,0.2067,0.2067,4837.0,0.0,0.0,30
PL.WS,2024-01-08 05:00:00+00:00,2024-01-26 05:00:00+00:00,0.1875,0.1826142857142857,5333.0,-26.055514285714356,-2.605714285714293,18
PL.WS,2024-02-12 05:00:00+00:00,2024-02-13 05:00:00+00:00,0.1801,0.18115714285714288,5552.0,5.869257142857201,0.5869754898072557,1
PL.WS,2024-02-15 05:00:00+00:00,2024-02-29 05:00:00+00:00,0.1868,0.1888142857142857,5353.0,10.782471428571451,1.078311410217194,14
PL.WS,2024-03-04 05:00:00+00:00,2024-03-15 04:00:00+00:00,0.2151,0.2101,4649.0,-23.245000000000022,-2.324500232450025,10
PL.WS,2024-04-02 04:00:00+00:00,2024-05-02 04:00:00+00:00,0.1602,0.1602,6242.0,0.0,0.0,30
PL.WS,2024-07-17 04:00:00+00:00,2024-07-18 04:00:00+00:00,0.1441,0.14924285714285715,6939.0,35.68628571428572,3.5689501338356298,1
PL.WS,2024-07-22 04:00:00+00:00,2024-08-19 04:00:00+00:00,0.1551,0.1618142857142857,6447.0,43.286999999999914,4.32900432900432,28
PL.WS,2024-09-05 04:00:00+00:00,2024-10-07 04:00:00+00:00,0.2617,0.2617,3821.0,0.0,0.0,32
PL.WS,2024-11-06 05:00:00+00:00,2024-11-13 05:00:00+00:00,0.17,0.1831,5882.0,77.05420000000001,7.705882352941177,7
PL.WS,2024-11-26 05:00:00+00:00,2024-12-03 05:00:00+00:00,0.4975,0.5537,2010.0,112.96199999999995,11.296482412060296,7
PL.WS,2024-12-09 05:00:00+00:00,2024-12-10 05:00:00+00:00,0.61,0.5435,1639.0,-108.99350000000001,-10.901639344262296,1
PL.WS,2024-12-26 05:00:00+00:00,2025-01-06 05:00:00+00:00,0.61,0.6385714285714286,1639.0,46.82857142857144,4.6838407494145216,11
PL.WS,2025-01-08 05:00:00+00:00,2025-01-13 05:00:00+00:00,0.73,0.7028571428571428,1369.0,-37.15857142857142,-3.7181996086105666,5
PL.WS,2025-01-23 05:00:00+00:00,2025-01-29 05:00:00+00:00,0.8025,0.9070714285714285,1246.0,130.29599999999996,13.030707610146857,6
PL.WS,2025-01-31 05:00:00+00:00,2025-02-05 05:00:00+00:00,1.32,1.4842142857142857,757.0,124.31021428571424,12.440476190476184,5
PL.WS,2025-02-07 05:00:00+00:00,2025-02-21 05:00:00+00:00,1.28,1.103357142857143,781.0,-137.9580714285714,-13.800223214285712,14
PL.WS,2025-03-24 04:00:00+00:00,2025-04-08 04:00:00+00:00,0.62,0.5924,1612.0,-44.491199999999935,-4.4516129032258,15
PL.WS,2025-04-11 04:00:00+00:00,2025-04-14 04:00:00+00:00,0.5999,0.5522,1666.0,-79.46819999999994,-7.95132522087014,3
PL.WS,2025-04-16 04:00:00+00:00,2025-04-29 04:00:00+00:00,0.57,0.6381285714285714,1754.0,119.49751428571429,11.952380952380953,13
PL.WS,2025-05-02 04:00:00+00:00,2025-05-06 04:00:00+00:00,0.6297,0.5443571428571429,1588.0,-135.5244571428572,-13.552939041266818,4
PL.WS,2025-06-04 04:00:00+00:00,2025-06-05 04:00:00+00:00,0.4,0.42832857142857145,2500.0,70.82142857142857,7.082142857142856,1
PL.WS,2025-06-27 04:00:00+00:00,2025-07-01 04:00:00+00:00,0.68,0.7385714285714287,1470.0,86.10000000000005,8.613445378151265,4
PL.WS,2025-07-09 04:00:00+00:00,2025-07-15 04:00:00+00:00,1.2,1.0807142857142857,833.0,-99.36499999999994,-9.940476190476186,6
PL.WS,2025-08-26 04:00:00+00:00,2025-09-03 04:00:00+00:00,1.12,0.9924000000000001,892.0,-113.81920000000004,-11.392857142857146,8
PL.WS,2025-09-09 04:00:00+00:00,2025-09-09 04:00:00+00:00,2.04,1.7514571428571428,490.0,-141.38600000000002,-14.144257703081237,0
PL.WS,2025-09-12 04:00:00+00:00,2025-09-19 04:00:00+00:00,2.15,2.5255571428571426,465.0,174.63407142857136,17.467774086378732,7
PL.WS,2025-09-23 04:00:00+00:00,2025-09-24 04:00:00+00:00,2.69,3.1649857142857143,371.0,176.21970000000002,17.6574614976102,1
PL.WS,2025-09-30 04:00:00+00:00,2025-10-01 04:00:00+00:00,3.37,3.837142857142857,296.0,138.2742857142857,13.861805849936411,1
PL.WS,2025-10-03 04:00:00+00:00,2025-10-08 04:00:00+00:00,4.93,5.581428571428571,202.0,131.58857142857138,13.213561286583598,5
PL.WS,2025-11-11 05:00:00+00:00,2025-11-12 05:00:00+00:00,4.2,3.7642857142857147,238.0,-103.69999999999995,-10.37414965986394,1
PL.WS,2025-12-05 05:00:00+00:00,2025-12-11 05:00:00+00:00,3.97,7.0,251.0,760.53,76.32241813602015,6
