symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
IBIO,2023-02-06 05:00:00+00:00,2023-02-06 05:00:00+00:00,0.95,1.1092857142857142,1052.0,167.5685714285714,16.76691729323308,0
IBIO,2023-02-08 05:00:00+00:00,2023-02-10 05:00:00+00:00,1.26,0.9886714285714286,793.0,-215.1635571428571,-21.53401360544217,2
IBIO,2023-03-08 05:00:00+00:00,2023-03-09 05:00:00+00:00,2.22,1.5668000000000002,450.0,-293.94,-29.423423423423422,1
IBIO,2023-03-22 04:00:00+00:00,2023-04-03 04:00:00+00:00,2.4,1.7999999999999998,416.0,-249.60000000000002,-25.000000000000007,12
IBIO,2023-04-26 04:00:00+00:00,2023-05-01 04:00:00+00:00,1.06,1.4121428571428571,943.0,332.07071428571425,33.2210242587601,5
IBIO,2023-05-03 04:00:00+00:00,2023-05-04 04:00:00+00:00,1.885,1.3864285714285713,530.0,-264.2428571428572,-26.449412656309214,1
IBIO,2023-05-09 04:00:00+00:00,2023-05-12 04:00:00+00:00,1.065,1.7650000000000001,938.0,656.6000000000001,65.72769953051645,3
IBIO,2023-08-07 04:00:00+00:00,2023-08-07 04:00:00+00:00,0.641,0.5714,1560.0,-108.576,-10.858034321372854,0
IBIO,2023-09-13 04:00:00+00:00,2023-09-13 04:00:00+00:00,0.325,0.36762857142857147,3076.0,131.12548571428582,13.116483516483527,0
IBIO,2023-10-12 04:00:00+00:00,2023-10-12 04:00:00+00:00,0.346,0.3782428571428571,2890.0,93.1818571428571,9.31874483897605,0
IBIO,2023-11-07 05:00:00+00:00,2023-11-09 05:00:00+00:00,0.303,0.2681428571428571,3300.0,-115.02857142857145,-11.504007543611507,2
IBIO,2023-11-28 05:00:00+00:00,2023-11-28 05:00:00+00:00,0.2526,0.22162857142857142,3958.0,-122.58491428571426,-12.261056441579006,0
IBIO,2023-11-30 05:00:00+00:00,2023-12-01 05:00:00+00:00,3.52,2.9081714285714284,284.0,-173.75931428571434,-17.381493506493513,1
IBIO,2024-02-13 05:00:00+00:00,2024-02-16 05:00:00+00:00,1.2,1.2557142857142858,833.0,46.410000000000096,4.642857142857153,3
IBIO,2024-03-28 04:00:00+00:00,2024-03-28 04:00:00+00:00,4.225,3.7771428571428567,236.0,-105.69428571428574,-10.600169061707525,0
IBIO,2024-05-03 04:00:00+00:00,2024-05-21 04:00:00+00:00,2.04,2.271428571428572,490.0,113.40000000000016,11.344537815126067,18
IBIO,2024-06-05 04:00:00+00:00,2024-06-20 04:00:00+00:00,2.5,2.225,400.0,-109.99999999999997,-10.999999999999996,15
IBIO,2024-07-15 04:00:00+00:00,2024-07-16 04:00:00+00:00,2.4,2.2264285714285714,416.0,-72.20571428571425,-7.232142857142854,1
IBIO,2024-08-20 04:00:00+00:00,2024-09-06 04:00:00+00:00,2.04,1.8042857142857143,490.0,-115.50000000000003,-11.554621848739497,17
IBIO,2024-09-17 04:00:00+00:00,2024-09-24 04:00:00+00:00,1.94,1.8307142857142855,515.0,-56.28214285714293,-5.633284241531672,7
IBIO,2024-09-30 04:00:00+00:00,2024-09-30 04:00:00+00:00,2.0,2.117857142857143,500.0,58.928571428571445,5.892857142857144,0
IBIO,2024-10-02 04:00:00+00:00,2024-10-07 04:00:00+00:00,2.25,2.402142857142857,444.0,67.55142857142857,6.761904761904762,5
IBIO,2024-10-10 04:00:00+00:00,2024-10-10 04:00:00+00:00,2.9,2.577142857142857,344.0,-111.06285714285718,-11.133004926108377,0
IBIO,2024-10-17 04:00:00+00:00,2024-11-13 05:00:00+00:00,2.8,2.346428571428571,357.0,-161.92500000000007,-16.198979591836743,27
IBIO,2024-11-25 05:00:00+00:00,2024-11-29 05:00:00+00:00,2.49,2.7764285714285717,401.0,114.85785714285716,11.503155479059094,4
IBIO,2025-01-07 05:00:00+00:00,2025-01-07 05:00:00+00:00,2.58,2.7171428571428575,387.0,53.074285714285836,5.315614617940211,0
IBIO,2025-01-16 05:00:00+00:00,2025-01-22 05:00:00+00:00,2.88,3.09,347.0,72.86999999999999,7.291666666666666,6
IBIO,2025-02-06 05:00:00+00:00,2025-02-06 05:00:00+00:00,3.325,3.6792857142857143,300.0,106.28571428571422,10.655209452201927,0
IBIO,2025-02-10 05:00:00+00:00,2025-02-19 05:00:00+00:00,3.49,3.8892857142857147,286.0,114.19571428571433,11.440851412198121,9
IBIO,2025-02-26 05:00:00+00:00,2025-02-27 05:00:00+00:00,3.95,4.618571428571428,253.0,169.14857142857133,16.925858951175396,1
IBIO,2025-03-03 05:00:00+00:00,2025-03-17 04:00:00+00:00,5.77,4.827857142857142,173.0,-162.99071428571438,-16.328299083931675,13
IBIO,2025-06-05 04:00:00+00:00,2025-06-06 04:00:00+00:00,0.9425,1.0392714285714286,1061.0,102.67448571428577,10.26752557787041,1
IBIO,2025-06-13 04:00:00+00:00,2025-06-17 04:00:00+00:00,0.9502,0.8363142857142857,1052.0,-119.80777142857151,-11.985446672880904,4
IBIO,2025-08-14 04:00:00+00:00,2025-08-14 04:00:00+00:00,0.748,0.6960571428571428,1336.0,-69.39565714285719,-6.9442322383498905,0
IBIO,2025-08-18 04:00:00+00:00,2025-08-19 04:00:00+00:00,0.755,0.6838428571428571,1324.0,-94.21205714285722,-9.424787133396412,1
IBIO,2025-08-26 04:00:00+00:00,2025-08-26 04:00:00+00:00,0.9406,0.8459428571428571,1063.0,-100.62054285714288,-10.063485313325844,0
