symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
IBIO,2025-10-21 04:00:00+00:00,2025-10-22 04:00:00+00:00,1.1,1.078,90909.0,-1999.9980000000019,-2.0000000000000018,1
IBIO,2025-12-04 05:00:00+00:00,2025-12-05 05:00:00+00:00,1.06,1.1130000000000002,92452.0,4899.956000000015,5.000000000000015,1
IBIO,2025-12-08 05:00:00+00:00,2025-12-09 05:00:00+00:00,1.9,1.9949999999999999,54157.0,5144.914999999998,4.999999999999999,1
