timestamp,open,high,low,close,volume,trade_count,vwap
2022-12-12 05:00:00+00:00,3.845,3.87,3.54,3.6,15147.0,148.0,3.68133
2022-12-13 05:00:00+00:00,4.3,5.05,4.08,4.79,179008.0,1929.0,4.421032
2022-12-14 05:00:00+00:00,4.9,6.73,4.87,6.0,110184.0,1031.0,6.052786
2022-12-15 05:00:00+00:00,6.07,6.09,5.38,5.395,33181.0,335.0,5.606312
2022-12-16 05:00:00+00:00,5.405,5.77,5.175,5.18,54137.0,791.0,5.347123
2022-12-19 05:00:00+00:00,4.86,5.355,4.86,5.26,34317.0,390.0,5.130493
2022-12-20 05:00:00+00:00,5.33,5.375,4.88,5.24,44555.0,667.0,5.139516
2022-12-21 05:00:00+00:00,5.21,6.24,5.21,6.07,14814.0,176.0,5.990414
2022-12-22 05:00:00+00:00,6.64,6.65,5.94,6.38,9560.0,177.0,6.225608
2022-12-23 05:00:00+00:00,6.3,6.61,6.25,6.53,11435.0,186.0,6.504298
2022-12-27 05:00:00+00:00,6.575,6.63,5.95,6.12,18597.0,650.0,6.094063
2022-12-28 05:00:00+00:00,6.175,6.56,6.055,6.535,11170.0,187.0,6.346313
2022-12-29 05:00:00+00:00,6.61,7.04,6.52,6.995,26982.0,583.0,6.827961
2022-12-30 05:00:00+00:00,6.88,7.085,6.805,6.99,19456.0,229.0,6.990134
2023-01-03 05:00:00+00:00,7.08,7.1,6.1,6.2,34860.0,690.0,6.376643
2023-01-04 05:00:00+00:00,6.015,6.355,6.01,6.3,22593.0,681.0,6.259506
2023-01-05 05:00:00+00:00,6.25,6.31,6.09,6.22,12268.0,354.0,6.201723
2023-01-06 05:00:00+00:00,6.15,6.36,5.77,5.77,10786.0,276.0,6.028025
2023-01-09 05:00:00+00:00,5.53,5.75,5.47,5.49,22493.0,520.0,5.597177
2023-01-10 05:00:00+00:00,5.515,5.52,5.38,5.46,16077.0,365.0,5.486093
2023-01-11 05:00:00+00:00,5.325,5.325,5.19,5.28,14070.0,375.0,5.25827
2023-01-12 05:00:00+00:00,5.26,5.28,5.01,5.24,18435.0,251.0,5.125896
2023-01-13 05:00:00+00:00,5.155,5.66,5.155,5.48,17358.0,258.0,5.462901
2023-01-17 05:00:00+00:00,5.575,5.655,5.2,5.36,17269.0,260.0,5.406295
2023-01-18 05:00:00+00:00,5.365,5.52,4.785,4.785,13712.0,400.0,4.997964
2023-01-19 05:00:00+00:00,4.77,4.77,4.425,4.455,9711.0,149.0,4.525839
2023-01-20 05:00:00+00:00,4.415,4.83,4.33,4.765,22475.0,347.0,4.722691
2023-01-23 05:00:00+00:00,4.725,4.75,4.56,4.71,13354.0,356.0,4.67218
2023-01-24 05:00:00+00:00,4.665,4.76,4.53,4.545,21038.0,309.0,4.619595
2023-01-25 05:00:00+00:00,4.4,4.64,4.38,4.59,13487.0,197.0,4.496299
2023-01-26 05:00:00+00:00,4.54,4.635,4.385,4.48,7959.0,183.0,4.513852
2023-01-27 05:00:00+00:00,4.42,4.54,4.3,4.3,4345.0,124.0,4.354335
2023-01-30 05:00:00+00:00,4.29,4.57,4.29,4.51,9280.0,167.0,4.485225
2023-01-31 05:00:00+00:00,4.8,5.06,4.8,4.95,9392.0,298.0,4.920987
2023-02-01 05:00:00+00:00,5.15,5.22,4.88,5.115,11989.0,230.0,5.120437
2023-02-02 05:00:00+00:00,5.11,5.5,4.95,5.205,25466.0,331.0,5.218923
2023-02-03 05:00:00+00:00,5.2,5.32,5.05,5.16,19588.0,226.0,5.202046
2023-02-06 05:00:00+00:00,5.205,5.29,5.06,5.07,6451.0,108.0,5.140156
2023-02-07 05:00:00+00:00,5.1,5.33,4.95,5.27,14024.0,202.0,5.219757
2023-02-08 05:00:00+00:00,5.225,5.225,4.74,4.74,16286.0,296.0,4.871196
2023-02-09 05:00:00+00:00,4.865,4.9,4.675,4.77,4627.0,77.0,4.78961
2023-02-10 05:00:00+00:00,4.7,4.7,4.33,4.34,13735.0,270.0,4.479529
2023-02-13 05:00:00+00:00,4.42,4.47,4.17,4.19,9537.0,181.0,4.331314
2023-02-14 05:00:00+00:00,4.11,4.35,4.11,4.24,8470.0,103.0,4.283192
2023-02-15 05:00:00+00:00,4.14,4.4,4.11,4.345,38995.0,508.0,4.251166
2023-02-16 05:00:00+00:00,4.14,4.73,4.05,4.64,34978.0,503.0,4.55715
2023-02-17 05:00:00+00:00,4.58,4.78,4.565,4.75,13037.0,186.0,4.70858
2023-02-21 05:00:00+00:00,4.54,4.54,4.28,4.32,12918.0,180.0,4.351346
2023-02-22 05:00:00+00:00,4.205,4.33,4.195,4.305,5409.0,110.0,4.266187
2023-02-23 05:00:00+00:00,4.315,4.33,4.155,4.26,9564.0,121.0,4.207987
2023-02-24 05:00:00+00:00,4.22,4.33,4.14,4.26,54610.0,328.0,4.245289
2023-02-27 05:00:00+00:00,4.25,4.3,4.22,4.26,14614.0,150.0,4.249818
2023-02-28 05:00:00+00:00,4.29,4.52,4.11,4.195,19461.0,224.0,4.210975
2023-03-01 05:00:00+00:00,4.25,4.37,4.135,4.2,19519.0,342.0,4.208764
2023-03-02 05:00:00+00:00,4.155,4.155,4.09,4.11,15159.0,183.0,4.104972
2023-03-03 05:00:00+00:00,4.205,4.275,4.205,4.24,6244.0,111.0,4.235403
2023-03-06 05:00:00+00:00,4.16,4.22,4.06,4.2,6670.0,96.0,4.169462
2023-03-07 05:00:00+00:00,4.25,4.27,4.2,4.22,4740.0,196.0,4.237477
2023-03-08 05:00:00+00:00,4.245,4.26,4.06,4.23,13065.0,154.0,4.171867
2023-03-09 05:00:00+00:00,4.22,4.255,4.18,4.25,18639.0,154.0,4.208413
2023-03-10 05:00:00+00:00,3.94,4.07,3.895,4.005,25074.0,171.0,3.976504
2023-03-13 04:00:00+00:00,4.1,4.105,3.99,4.035,13481.0,172.0,4.040358
2023-03-14 04:00:00+00:00,4.14,4.395,4.14,4.18,22008.0,724.0,4.214258
2023-03-15 04:00:00+00:00,4.15,4.15,3.785,3.98,17044.0,219.0,3.916372
2023-03-16 04:00:00+00:00,3.905,4.2,3.895,4.075,15639.0,741.0,4.109949
2023-03-17 04:00:00+00:00,4.05,4.16,3.95,3.99,6460.0,87.0,4.026022
2023-03-20 04:00:00+00:00,4.02,4.22,3.99,4.19,9872.0,127.0,4.108155
2023-03-21 04:00:00+00:00,4.03,4.29,3.99,4.25,16157.0,222.0,4.179237
2023-03-22 04:00:00+00:00,3.96,3.96,3.735,3.795,24029.0,254.0,3.802726
2023-03-23 04:00:00+00:00,3.815,3.815,3.58,3.78,77073.0,1090.0,3.678927
2023-03-24 04:00:00+00:00,3.7,3.7,3.47,3.565,16684.0,239.0,3.53744
2023-03-27 04:00:00+00:00,3.65,3.8,3.65,3.75,16718.0,243.0,3.773825
2023-03-28 04:00:00+00:00,3.785,4.11,3.76,4.0,11118.0,258.0,3.928133
2023-03-29 04:00:00+00:00,4.07,4.48,4.07,4.345,9288.0,183.0,4.39424
2023-03-30 04:00:00+00:00,4.445,4.445,4.105,4.135,6073.0,105.0,4.171769
2023-03-31 04:00:00+00:00,4.22,4.39,4.2,4.33,9765.0,307.0,4.34305
2023-04-03 04:00:00+00:00,4.49,4.72,4.49,4.63,13707.0,252.0,4.626369
2023-04-04 04:00:00+00:00,4.51,4.51,4.4,4.47,3679.0,82.0,4.465417
2023-04-05 04:00:00+00:00,4.47,4.54,4.35,4.435,7320.0,102.0,4.419552
2023-04-06 04:00:00+00:00,4.36,4.46,4.36,4.44,5326.0,112.0,4.436602
2023-04-10 04:00:00+00:00,4.46,4.655,4.46,4.6,30726.0,249.0,4.59153
2023-04-11 04:00:00+00:00,4.62,4.74,4.55,4.68,17463.0,340.0,4.686115
2023-04-12 04:00:00+00:00,4.705,4.72,4.63,4.65,12747.0,189.0,4.675773
2023-04-13 04:00:00+00:00,4.675,4.675,4.59,4.61,6692.0,121.0,4.631772
2023-04-14 04:00:00+00:00,4.63,4.63,4.465,4.495,8135.0,251.0,4.515403
2023-04-17 04:00:00+00:00,4.58,4.605,4.475,4.515,7584.0,129.0,4.552207
2023-04-18 04:00:00+00:00,4.41,4.41,4.265,4.28,10223.0,242.0,4.304873
2023-04-19 04:00:00+00:00,4.295,4.36,4.25,4.335,5532.0,121.0,4.312942
