symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
SND,2023-03-02 05:00:00+00:00,2023-03-02 05:00:00+00:00,2.06,2.217857142857143,485.0,76.56071428571431,7.662968099861306,0
SND,2023-03-06 05:00:00+00:00,2023-03-09 05:00:00+00:00,2.42,2.2335714285714285,413.0,-76.99499999999998,-7.7036599763872475,3
SND,2023-04-04 04:00:00+00:00,2023-04-20 04:00:00+00:00,1.845,1.6264285714285713,542.0,-118.46571428571433,-11.846689895470387,16
SND,2023-05-01 04:00:00+00:00,2023-05-09 04:00:00+00:00,1.75,1.8857142857142857,571.0,77.49285714285712,7.755102040816324,8
SND,2023-05-24 04:00:00+00:00,2023-06-23 04:00:00+00:00,1.62,1.64,617.0,12.339999999999874,1.2345679012345552,30
SND,2023-06-30 04:00:00+00:00,2023-07-07 04:00:00+00:00,1.64,1.7178571428571427,609.0,47.41499999999999,4.7473867595818815,7
SND,2023-07-12 04:00:00+00:00,2023-07-18 04:00:00+00:00,1.825,1.9,547.0,41.02499999999998,4.109589041095888,6
SND,2023-08-10 04:00:00+00:00,2023-09-06 04:00:00+00:00,1.93,2.064285714285714,518.0,69.55999999999992,6.957809030347882,27
SND,2023-09-08 04:00:00+00:00,2023-09-11 04:00:00+00:00,2.165,2.2735714285714286,461.0,50.05142857142856,5.014846585285382,3
SND,2023-09-13 04:00:00+00:00,2023-10-02 04:00:00+00:00,2.315,2.1792857142857143,431.0,-58.492857142857126,-5.862388151804996,19
SND,2023-10-20 04:00:00+00:00,2023-10-24 04:00:00+00:00,2.18,2.028571428571429,458.0,-69.35428571428562,-6.946264744429873,4
SND,2023-11-06 05:00:00+00:00,2023-11-07 05:00:00+00:00,2.135,2.0185714285714282,468.0,-54.48857142857148,-5.453328872532626,1
SND,2023-11-14 05:00:00+00:00,2023-11-16 05:00:00+00:00,2.145,2.0357142857142856,466.0,-50.927142857142925,-5.094905094905101,2
SND,2023-12-27 05:00:00+00:00,2024-01-02 05:00:00+00:00,1.93,2.012857142857143,518.0,42.92000000000005,4.293116210214661,6
SND,2024-01-04 05:00:00+00:00,2024-01-05 05:00:00+00:00,2.17,2.0835714285714286,460.0,-39.757142857142796,-3.982883475971027,1
SND,2024-02-13 05:00:00+00:00,2024-02-20 05:00:00+00:00,1.86,1.9464285714285714,537.0,46.41214285714279,4.646697388632865,7
SND,2024-02-22 05:00:00+00:00,2024-02-23 05:00:00+00:00,1.925,2.0085714285714285,519.0,43.373571428571346,4.341372912801476,1
SND,2024-02-27 05:00:00+00:00,2024-03-12 04:00:00+00:00,2.05,1.9664285714285714,487.0,-40.69928571428564,-4.076655052264801,13
SND,2024-04-04 04:00:00+00:00,2024-04-05 04:00:00+00:00,1.95,2.0535714285714284,512.0,53.028571428571354,5.311355311355304,1
SND,2024-04-09 04:00:00+00:00,2024-04-10 04:00:00+00:00,2.245,2.1100000000000003,445.0,-60.0749999999999,-6.013363028953219,1
SND,2024-04-29 04:00:00+00:00,2024-04-30 04:00:00+00:00,2.34,2.19,427.0,-64.04999999999997,-6.410256410256407,1
SND,2024-06-28 04:00:00+00:00,2024-07-15 04:00:00+00:00,2.075,2.130714285714286,481.0,26.798571428571375,2.6850258175559327,17
SND,2024-07-17 04:00:00+00:00,2024-07-17 04:00:00+00:00,2.18,2.2521428571428572,458.0,33.04142857142853,3.3093053735255533,0
SND,2024-08-16 04:00:00+00:00,2024-08-30 04:00:00+00:00,2.055,2.185714285714286,486.0,63.52714285714289,6.360792492179357,14
SND,2024-09-24 04:00:00+00:00,2024-09-26 04:00:00+00:00,2.06,2.005714285714286,485.0,-26.328571428571422,-2.635228848821081,2
SND,2024-10-07 04:00:00+00:00,2024-10-18 04:00:00+00:00,2.2,2.0964285714285715,454.0,-47.02142857142861,-4.7077922077922105,11
SND,2024-11-06 05:00:00+00:00,2024-11-07 05:00:00+00:00,2.245,2.3728571428571428,445.0,56.89642857142849,5.6951956729239495,1
SND,2024-11-12 05:00:00+00:00,2024-11-13 05:00:00+00:00,2.66,2.4814285714285718,375.0,-66.96428571428564,-6.713211600429638,1
SND,2024-12-04 05:00:00+00:00,2024-12-06 05:00:00+00:00,2.515,2.270714285714286,397.0,-96.98142857142854,-9.713149673388239,2
SND,2025-01-02 05:00:00+00:00,2025-01-17 05:00:00+00:00,2.28,2.417142857142857,438.0,60.068571428571374,6.015037593984958,15
SND,2025-01-22 05:00:00+00:00,2025-01-23 05:00:00+00:00,2.74,2.5492857142857144,364.0,-69.42000000000004,-6.960375391032329,1
SND,2025-03-11 04:00:00+00:00,2025-03-17 04:00:00+00:00,2.25,2.4121428571428574,444.0,71.99142857142867,7.206349206349216,6
SND,2025-03-19 04:00:00+00:00,2025-03-27 04:00:00+00:00,2.42,2.607142857142857,413.0,77.29000000000005,7.733175914994103,8
SND,2025-04-29 04:00:00+00:00,2025-05-16 04:00:00+00:00,2.13,1.8442857142857143,469.0,-133.99999999999994,-13.413816230717634,17
SND,2025-06-04 04:00:00+00:00,2025-06-11 04:00:00+00:00,1.96,2.097857142857143,510.0,70.30714285714288,7.033527696793006,7
SND,2025-06-13 04:00:00+00:00,2025-06-18 04:00:00+00:00,2.11,2.2128571428571426,473.0,48.651428571428525,4.874746106973591,5
SND,2025-07-25 04:00:00+00:00,2025-08-04 04:00:00+00:00,2.06,1.9592857142857145,485.0,-48.84642857142848,-4.8890429958391035,10
SND,2025-08-19 04:00:00+00:00,2025-09-04 04:00:00+00:00,2.0,1.9185714285714286,500.0,-40.7142857142857,-4.07142857142857,16
SND,2025-09-17 04:00:00+00:00,2025-09-18 04:00:00+00:00,1.96,2.0264285714285712,510.0,33.878571428571355,3.3892128279883305,1
