timestamp,open,high,low,close,volume,trade_count,vwap
2025-10-17 14:25:00+00:00,2.18,2.18,2.18,2.18,100.0,1.0,2.18
2025-10-17 19:59:00+00:00,2.14,2.14,2.13,2.13,322.0,3.0,2.133106
2025-10-20 14:38:00+00:00,2.22,2.22,2.22,2.22,100.0,1.0,2.22
2025-10-20 15:36:00+00:00,2.29,2.29,2.29,2.29,100.0,1.0,2.29
2025-10-20 18:48:00+00:00,2.3,2.3,2.3,2.3,100.0,1.0,2.3
2025-10-20 19:40:00+00:00,2.33,2.33,2.33,2.33,100.0,1.0,2.33
2025-10-21 14:32:00+00:00,2.3,2.3,2.3,2.3,126.0,2.0,2.3
2025-10-21 15:42:00+00:00,2.32,2.32,2.32,2.32,100.0,1.0,2.32
2025-10-21 16:44:00+00:00,2.3,2.3,2.3,2.3,100.0,1.0,2.3
2025-10-21 19:53:00+00:00,2.27,2.27,2.27,2.27,246.0,3.0,2.27
2025-10-22 14:36:00+00:00,2.12,2.12,2.12,2.12,322.0,3.0,2.12
2025-10-22 16:03:00+00:00,2.05,2.05,2.05,2.05,100.0,1.0,2.05
2025-10-22 17:35:00+00:00,2.04,2.04,2.04,2.04,100.0,1.0,2.04
2025-10-22 17:52:00+00:00,2.04,2.04,2.04,2.04,100.0,1.0,2.04
2025-10-22 18:14:00+00:00,2.06,2.06,2.06,2.06,200.0,1.0,2.06
2025-10-22 18:36:00+00:00,2.09,2.09,2.09,2.09,200.0,2.0,2.09
2025-10-22 18:37:00+00:00,2.1,2.1,2.1,2.1,200.0,1.0,2.1
2025-10-22 19:33:00+00:00,2.13,2.13,2.13,2.13,121.0,2.0,2.13
2025-10-23 13:37:00+00:00,2.11,2.11,2.11,2.11,100.0,1.0,2.11
2025-10-23 19:52:00+00:00,2.21,2.21,2.21,2.21,100.0,1.0,2.21
2025-10-23 19:59:00+00:00,2.21,2.21,2.21,2.21,400.0,1.0,2.21
2025-10-24 15:05:00+00:00,2.25,2.25,2.25,2.25,100.0,1.0,2.25
2025-10-24 17:35:00+00:00,2.24,2.24,2.24,2.24,100.0,1.0,2.24
2025-10-24 19:20:00+00:00,2.26,2.26,2.26,2.26,100.0,1.0,2.26
2025-10-27 13:37:00+00:00,2.3,2.3,2.3,2.3,100.0,1.0,2.3
2025-10-27 13:41:00+00:00,2.28,2.28,2.28,2.28,100.0,1.0,2.28
2025-10-27 15:35:00+00:00,2.3,2.3,2.3,2.3,100.0,1.0,2.3
2025-10-27 18:40:00+00:00,2.28,2.28,2.28,2.28,100.0,1.0,2.28
2025-10-28 14:07:00+00:00,2.22,2.22,2.22,2.22,100.0,1.0,2.22
2025-10-28 15:31:00+00:00,2.19,2.19,2.16,2.16,300.0,4.0,2.175
2025-10-29 13:41:00+00:00,2.14,2.14,2.14,2.14,100.0,1.0,2.14
2025-10-29 14:54:00+00:00,2.11,2.11,2.11,2.11,100.0,1.0,2.11
2025-10-29 15:26:00+00:00,2.13,2.13,2.13,2.13,200.0,1.0,2.13
2025-10-29 19:19:00+00:00,2.13,2.13,2.13,2.13,222.0,2.0,2.13
2025-10-30 14:36:00+00:00,2.05,2.05,2.05,2.05,100.0,1.0,2.05
2025-10-30 15:11:00+00:00,2.11,2.14,2.11,2.14,309.0,3.0,2.13
2025-10-31 15:58:00+00:00,2.07,2.07,2.07,2.07,100.0,1.0,2.07
2025-10-31 16:13:00+00:00,2.075,2.075,2.075,2.075,100.0,1.0,2.075
2025-10-31 18:30:00+00:00,2.06,2.06,2.06,2.06,100.0,1.0,2.06
2025-10-31 19:28:00+00:00,2.085,2.085,2.085,2.085,200.0,1.0,2.085
2025-11-03 15:36:00+00:00,2.07,2.07,2.07,2.07,126.0,1.0,2.07
2025-11-03 20:28:00+00:00,2.055,2.055,2.055,2.055,100.0,1.0,2.055
2025-11-04 14:33:00+00:00,1.98,1.98,1.98,1.98,100.0,1.0,1.98
2025-11-04 14:34:00+00:00,1.94,1.94,1.94,1.94,100.0,1.0,1.94
2025-11-04 14:35:00+00:00,1.9,1.9,1.9,1.9,100.0,1.0,1.9
2025-11-04 14:40:00+00:00,1.9,1.9,1.9,1.9,812.0,1.0,1.9
2025-11-04 19:35:00+00:00,1.86,1.86,1.86,1.86,100.0,1.0,1.86
2025-11-04 19:41:00+00:00,1.86,1.86,1.86,1.86,100.0,1.0,1.86
