symbol,entry_date,exit_date,entry_price,exit_price,quantity,pnl_dollars,pnl_percent,holding_days
DBI,2023-01-26 05:00:00+00:00,2023-02-10 05:00:00+00:00,10.63,9.806428571428572,94.0,-77.41571428571427,-7.747614567934415,15
DBI,2023-04-19 04:00:00+00:00,2023-04-25 04:00:00+00:00,8.955,8.33,111.0,-69.375,-6.979341150195421,6
DBI,2023-05-19 04:00:00+00:00,2023-05-24 04:00:00+00:00,7.965,7.341428571428572,125.0,-77.94642857142853,-7.828894269572231,5
DBI,2023-06-09 04:00:00+00:00,2023-06-26 04:00:00+00:00,8.69,9.709999999999999,115.0,117.29999999999995,11.737629459148442,17
DBI,2023-06-28 04:00:00+00:00,2023-07-11 04:00:00+00:00,9.795,10.875,102.0,110.16000000000001,11.026033690658501,13
DBI,2023-08-07 04:00:00+00:00,2023-08-22 04:00:00+00:00,10.335,9.696428571428573,96.0,-61.30285714285708,-6.178726933443907,15
DBI,2023-09-05 04:00:00+00:00,2023-09-07 04:00:00+00:00,10.91,11.864285714285716,91.0,86.84000000000012,8.746890140107382,2
DBI,2023-09-25 04:00:00+00:00,2023-10-23 04:00:00+00:00,12.3,10.985714285714286,81.0,-106.45714285714291,-10.685249709639958,28
DBI,2023-11-16 05:00:00+00:00,2023-11-29 05:00:00+00:00,10.445,11.51,95.0,101.17499999999995,10.196266156055524,13
DBI,2023-12-01 05:00:00+00:00,2023-12-04 05:00:00+00:00,11.525,12.497857142857143,86.0,83.66571428571424,8.44127672761078,3
DBI,2023-12-27 05:00:00+00:00,2024-01-05 05:00:00+00:00,9.2,8.37,108.0,-89.64000000000001,-9.021739130434785,9
DBI,2024-01-31 05:00:00+00:00,2024-02-08 05:00:00+00:00,8.9,9.46,112.0,62.720000000000056,6.29213483146068,8
DBI,2024-02-12 05:00:00+00:00,2024-02-14 05:00:00+00:00,9.6,8.934285714285714,104.0,-69.23428571428569,-6.934523809523807,2
DBI,2024-02-28 05:00:00+00:00,2024-03-01 05:00:00+00:00,10.13,10.929285714285715,98.0,78.33000000000001,7.890283457904386,2
DBI,2024-03-14 04:00:00+00:00,2024-03-21 04:00:00+00:00,10.985,10.125714285714286,91.0,-78.1949999999999,-7.822355159633256,7
DBI,2024-04-24 04:00:00+00:00,2024-05-24 04:00:00+00:00,9.655,9.68,103.0,2.5750000000000366,0.2589331952356329,30
DBI,2024-06-03 04:00:00+00:00,2024-06-04 04:00:00+00:00,10.14,9.39,98.0,-73.5,-7.396449704142011,1
DBI,2024-07-17 04:00:00+00:00,2024-07-31 04:00:00+00:00,7.35,7.999285714285714,136.0,88.3028571428571,8.833819241982505,14
DBI,2024-08-19 04:00:00+00:00,2024-08-30 04:00:00+00:00,7.665,6.868571428571428,130.0,-103.53571428571432,-10.39045755288417,11
DBI,2024-09-24 04:00:00+00:00,2024-10-10 04:00:00+00:00,6.81,5.824285714285714,146.0,-143.9142857142857,-14.474512271869102,16
DBI,2024-11-26 05:00:00+00:00,2024-12-04 05:00:00+00:00,5.245,5.899285714285714,190.0,124.31428571428565,12.474465477325335,8
DBI,2025-01-13 05:00:00+00:00,2025-01-30 05:00:00+00:00,5.68,5.017142857142857,176.0,-116.66285714285713,-11.670020120724347,17
DBI,2025-05-02 04:00:00+00:00,2025-05-12 04:00:00+00:00,3.02,3.392857142857143,331.0,123.41571428571426,12.346263008514661,10
DBI,2025-06-09 04:00:00+00:00,2025-06-10 04:00:00+00:00,3.88,3.387857142857143,257.0,-126.48071428571424,-12.6840942562592,1
DBI,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,2.68,3.065714285714286,373.0,143.87142857142857,14.392324093816628,1
DBI,2025-07-23 04:00:00+00:00,2025-07-30 04:00:00+00:00,3.48,3.044285714285714,287.0,-125.05000000000007,-12.52052545155994,7
DBI,2025-08-14 04:00:00+00:00,2025-08-22 04:00:00+00:00,3.19,3.6228571428571428,313.0,135.4842857142857,13.569189431258396,8
DBI,2025-08-28 04:00:00+00:00,2025-09-04 04:00:00+00:00,3.84,4.28,260.0,114.4000000000001,11.458333333333345,7
DBI,2025-09-08 04:00:00+00:00,2025-09-08 04:00:00+00:00,4.69,4.220000000000001,213.0,-100.10999999999994,-10.021321961620464,0
DBI,2025-10-22 04:00:00+00:00,2025-11-05 05:00:00+00:00,3.7,4.027857142857143,270.0,88.52142857142857,8.86100386100386,14
DBI,2025-11-10 05:00:00+00:00,2025-11-14 05:00:00+00:00,4.13,3.7078571428571427,242.0,-102.15857142857143,-10.221376686267728,4
DBI,2025-11-28 05:00:00+00:00,2025-12-05 05:00:00+00:00,4.3,4.813571428571429,232.0,119.14857142857147,11.943521594684391,7
DBI,2025-12-10 05:00:00+00:00,2025-12-10 05:00:00+00:00,7.33,7.715,136.0,52.35999999999997,5.252387448840379,0
